t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785622501.781,0.000,-17.800,0.000,0.9521,0,-4.442,15.800,-3.200,0.2453,10.249,0.318,-2.016,1.000,1.777,4.442,-0.0000,-0.0000,0.000,0.000,0.000,0.000,1.237,-2.000,0.0060,1.213,nan,1.42,1,1,1,1,1,0.0497,1.000,1,0.366,6,0.144,0,0,yolo,139.2,yolo,0,0,0,0.000,0,-1,0
1785622501.815,0.000,-17.800,0.000,0.9521,0,-2.942,15.800,-2.091,0.2620,10.076,0.069,-3.852,1.000,0.391,0.974,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,1.863,-2.000,0.0061,-0.587,nan,1.70,1,1,1,0,1,0.0594,1.000,1,0.366,6,0.144,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785622501.846,-0.003,-17.383,0.005,0.9543,0,-1.442,15.383,-3.084,0.2787,10.076,0.069,-3.852,1.000,0.391,0.977,-0.0001,-0.0224,-0.000,-0.000,-0.022,0.017,1.785,-2.000,0.0061,-0.665,nan,2.69,1,1,1,0,1,0.0940,1.000,1,0.368,6,0.138,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785622501.885,-0.003,-17.383,0.005,0.9543,0,-0.981,15.383,-2.908,0.2953,10.076,0.069,-3.852,1.000,0.391,0.977,-0.0001,-0.0224,-0.000,-0.000,-0.022,0.017,1.785,-2.000,0.0062,-0.665,nan,2.52,1,1,1,0,1,0.0879,1.000,1,0.521,7,0.131,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785622501.924,0.216,-14.173,0.307,0.9696,0,-0.739,13.883,-3.199,0.3120,10.076,0.069,-3.852,1.000,0.391,0.955,0.0016,-0.0477,0.002,0.002,-0.048,0.047,1.200,-2.000,0.0062,-1.267,nan,2.81,1,1,1,0,1,0.0980,1.000,1,0.516,8,0.124,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785622501.963,0.216,-14.173,0.307,0.9696,0,0.761,12.383,-2.148,0.3144,9.691,-0.160,-3.638,1.000,-0.944,-2.373,-0.0000,-0.0000,0.002,0.002,-0.048,0.047,1.296,-2.000,0.0062,-1.154,nan,3.09,1,1,1,1,1,0.1079,1.000,1,0.523,8,0.107,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785622502.001,0.217,-12.165,0.854,0.9775,0,2.261,10.883,-2.361,0.3206,9.691,-0.160,-3.638,1.000,-0.944,-2.402,0.0021,-0.0495,0.004,0.004,-0.097,0.082,1.200,-2.000,0.0062,-1.514,nan,3.30,1,1,1,0,1,0.1153,1.000,1,0.523,8,0.107,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785622502.033,-0.140,-10.399,1.151,0.9836,0,2.250,9.383,-2.159,0.3247,9.691,-0.160,-3.638,1.000,-0.944,-2.391,0.0013,-0.1249,0.003,0.003,-0.173,0.118,1.200,-2.000,0.0062,-1.828,nan,3.10,1,1,1,0,1,0.1083,0.944,1,0.585,8,0.105,0,0,yolo,127.6,yolo,0,0,0,0.000,0,-1,0
1785622502.072,-0.140,-10.399,1.151,0.9836,0,0.750,8.399,-2.016,0.3414,9.750,-0.071,-3.683,1.000,-0.415,4.543,-0.8995,0.3463,0.003,-0.123,-0.173,0.118,1.200,-2.000,0.0062,-1.863,nan,2.43,1,1,1,1,1,0.0848,1.000,1,0.514,8,0.069,0,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785622502.110,-0.442,-8.894,1.413,0.9879,0,1.190,6.899,-1.511,0.3278,9.750,-0.071,-3.683,1.000,-0.415,-1.632,0.1214,-0.1402,-0.001,-0.001,-0.313,0.195,1.200,-2.000,0.0062,-2.131,nan,1.93,1,1,1,0,1,0.0672,1.000,1,0.514,8,0.069,0,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785622502.148,-0.442,-8.894,1.413,0.9879,0,1.190,6.894,-1.513,0.3278,9.750,-0.071,-3.683,1.000,-0.415,-1.632,0.1214,-0.1402,-0.001,-0.001,-0.313,0.195,1.200,-2.000,0.0062,-2.131,nan,1.93,1,1,1,0,1,0.0673,1.000,1,0.445,7,0.168,0,0,yolo,126.7,yolo,0,0,0,0.000,0,-1,0
1785622502.190,-0.601,-7.717,1.591,0.9909,0,-0.310,5.717,-1.657,0.3445,9.781,-0.046,-3.543,1.000,-0.272,2.355,-0.3657,0.9907,-0.010,-0.137,-0.515,0.270,1.200,-2.000,0.0062,-2.197,nan,1.93,1,1,1,1,1,0.0673,1.000,1,0.445,7,0.168,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785622502.221,-0.763,-6.656,1.763,0.9932,0,0.353,4.656,-1.378,0.3278,9.781,-0.046,-3.543,1.000,-0.272,-1.117,0.1192,-0.1922,-0.018,-0.018,-0.707,0.331,1.200,-2.000,0.0062,-2.385,nan,1.65,1,1,1,0,1,0.0576,0.929,1,0.425,6,0.229,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785622502.252,-0.763,-6.656,1.763,0.9932,0,0.353,4.656,-1.169,0.3238,9.781,-0.046,-3.543,1.000,-0.272,-1.117,0.1192,-0.1922,-0.018,-0.018,-0.707,0.331,1.200,-2.000,0.0062,-2.385,nan,1.44,1,1,1,0,1,0.0503,0.929,1,0.425,6,0.229,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785622502.283,-0.801,-5.955,1.924,0.9945,0,0.179,3.955,-1.169,0.3143,9.781,-0.046,-3.543,1.000,-0.272,-0.980,0.1093,-0.3908,-0.028,-0.028,-0.906,0.386,1.200,-2.000,0.0062,-2.508,nan,1.44,1,1,1,0,1,0.0503,0.929,1,0.425,6,0.229,0,0,yolo,129.3,yolo,0,0,0,0.000,0,-1,0
1785622502.321,-0.826,-5.355,2.051,0.9955,0,-0.647,3.355,-0.963,0.2977,9.878,-0.055,-3.319,1.000,-0.321,-0.179,0.0506,-0.7631,-0.038,-0.101,-1.086,0.435,1.200,-2.000,0.0062,-2.381,nan,1.28,1,1,1,1,1,0.0448,0.929,1,0.425,6,0.229,2,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
1785622502.352,-0.826,-5.355,2.051,0.9955,0,-0.037,3.355,-0.916,0.3143,9.878,-0.055,-3.319,1.000,-0.321,-0.789,0.0630,0.0000,-0.038,-0.038,-1.086,0.435,1.200,-2.000,0.0062,-2.381,nan,1.24,1,1,1,0,1,0.0432,1.000,1,0.359,6,0.272,2,0,yolo,124.0,yolo,0,0,0,0.000,0,-1,0
