t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785651098.989,0.000,-17.800,0.000,0.9521,0,-3.027,15.800,-1.553,0.2727,7.090,0.149,-1.914,1.000,1.206,3.027,-0.0000,-0.0000,-0.001,-0.001,-0.000,-0.000,2.105,-2.000,0.0060,0.345,nan,0.35,1,1,1,1,1,0.0121,1.000,1,0.525,8,-0.006,0,0,yolo,135.3,yolo,0,0,0,0.000,0,-1,0
1785651099.031,0.008,-16.654,0.001,0.9581,0,-1.527,14.654,-0.632,0.2893,10.016,0.066,-3.846,1.000,0.375,0.943,0.0002,-0.0163,-0.001,-0.001,-0.016,0.000,1.636,-2.000,0.0060,-0.814,nan,0.26,1,1,1,0,1,0.0090,1.000,1,0.525,8,-0.006,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.061,0.008,-16.654,0.001,0.9581,0,-0.934,14.654,-0.577,0.3060,10.016,0.066,-3.846,1.000,0.375,0.943,0.0002,-0.0163,-0.001,-0.001,-0.016,0.000,1.636,-2.000,0.0061,-0.814,nan,0.20,1,1,1,0,1,0.0071,1.000,1,0.524,8,-0.004,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.093,0.649,-13.588,0.169,0.9719,0,-0.199,13.154,-0.536,0.3189,10.016,0.066,-3.846,1.000,0.375,0.848,0.0072,-0.0382,0.006,0.006,-0.038,0.003,1.200,-2.000,0.0061,-1.384,nan,0.16,1,1,1,0,1,0.0056,1.000,1,0.524,8,-0.004,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.128,0.660,-11.521,0.264,0.9798,0,-0.089,11.654,-0.536,0.3257,10.016,0.066,-3.846,1.000,0.375,0.748,0.0145,-0.0887,0.014,0.014,-0.089,0.017,1.200,-2.000,0.0061,-1.767,nan,0.16,1,1,1,0,1,0.0056,1.000,1,0.524,8,-0.004,2,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.170,0.660,-11.521,0.264,0.9798,0,-0.089,10.154,-0.499,0.3257,10.016,0.066,-3.846,1.000,0.375,0.748,0.0145,-0.0887,0.014,0.014,-0.089,0.017,1.200,-2.000,0.0061,-1.767,nan,0.12,1,1,1,0,1,0.0043,1.000,1,0.523,8,-0.000,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.205,0.709,-9.966,0.329,0.9848,0,0.051,8.654,-0.471,0.3277,10.016,0.066,-3.846,1.000,0.375,0.658,0.0212,-0.1650,0.020,0.020,-0.165,0.044,1.200,-2.000,0.0061,-2.054,nan,0.10,1,1,1,0,1,0.0034,1.000,1,0.523,8,-0.000,1,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.236,0.728,-8.725,0.409,0.9883,0,0.172,7.154,-0.419,0.3209,10.016,0.066,-3.846,1.000,0.375,0.556,0.0287,-0.2891,0.028,0.028,-0.289,0.093,1.200,-2.000,0.0061,-2.281,nan,0.04,1,1,1,0,1,0.0015,1.000,1,0.520,8,0.013,2,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.275,0.728,-8.712,0.410,0.9884,0,0.173,6.712,-0.362,0.3208,10.016,0.066,-3.846,1.000,0.375,0.555,0.0287,-0.2906,0.028,0.028,-0.291,0.094,1.200,-2.000,0.0061,-2.283,nan,-0.01,1,1,1,0,1,-0.0004,1.000,1,0.508,8,0.084,2,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.307,0.727,-7.738,0.467,0.9908,0,0.263,5.738,-0.278,0.3125,10.016,0.066,-3.846,1.000,0.375,0.465,0.0354,-0.4550,0.034,0.034,-0.455,0.154,1.200,-2.000,0.0061,-2.461,nan,-0.10,1,1,1,0,1,-0.0034,1.000,1,0.443,7,0.136,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.337,0.720,-6.867,0.517,0.9927,0,0.342,4.867,-0.214,0.3044,10.016,0.066,-3.846,1.000,0.375,0.378,0.0418,-0.6203,0.041,0.041,-0.620,0.211,1.200,-2.000,0.0061,-2.620,nan,-0.16,1,1,1,0,1,-0.0056,1.000,1,0.443,7,0.136,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.374,0.720,-6.846,0.518,0.9928,0,0.344,4.846,-0.305,0.3042,10.016,0.066,-3.846,1.000,0.375,0.376,0.0420,-0.6243,0.041,0.041,-0.624,0.212,1.200,-2.000,0.0061,-2.624,nan,-0.07,1,1,1,0,1,-0.0024,0.929,1,0.429,6,0.226,0,0,yolo,134.1,yolo,0,0,0,0.000,0,-1,0
1785651099.415,0.695,-6.224,0.546,0.9940,0,0.920,4.224,0.202,0.2876,5.924,0.019,-1.174,0.987,0.180,-0.224,-0.0000,-0.0000,0.047,0.047,-0.746,0.263,1.926,-2.000,0.0062,-0.524,nan,-0.00,1,1,1,1,1,-0.0001,0.929,1,0.429,6,0.226,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651099.451,0.595,-5.656,0.531,0.9951,0,0.911,3.656,0.022,0.2892,5.924,0.019,-1.174,0.987,0.180,-0.316,-0.0000,-0.0000,0.053,0.053,-0.837,0.312,1.866,-2.000,0.0062,-0.584,nan,0.18,1,1,1,1,1,0.0062,1.000,1,0.364,6,0.289,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651099.492,0.474,-5.030,0.535,0.9961,0,0.885,3.030,-0.113,0.2909,5.924,0.019,-1.174,0.987,0.180,-0.411,-0.0000,-0.0000,0.060,0.060,-0.921,0.369,1.800,-2.000,0.0063,-0.650,nan,0.31,1,1,1,1,1,0.0109,1.000,1,0.364,6,0.289,0,0,yolo,116.9,yolo,0,0,0,0.000,0,-1,0
1785651099.523,0.474,-5.030,0.535,0.9961,0,0.858,3.030,-0.123,0.2743,5.933,0.015,-0.965,0.989,0.148,-0.384,0.0339,-2.0000,0.060,0.041,-0.921,0.369,2.009,-2.000,0.0063,-0.441,nan,0.31,1,1,1,1,1,0.0109,1.000,1,0.364,6,0.289,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.564,0.376,-4.606,0.557,0.9967,0,1.048,2.606,-0.224,0.2842,5.933,0.015,-0.965,0.989,0.148,-0.672,0.0236,-0.0372,0.064,0.064,-0.958,0.411,1.965,-2.000,0.0064,-0.485,nan,0.41,1,1,1,0,1,0.0145,1.000,1,0.364,6,0.289,3,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.602,0.249,-4.241,0.585,0.9973,0,0.990,2.241,-0.853,0.2842,5.933,0.015,-0.965,0.989,0.148,-0.741,0.0273,-0.0599,0.068,0.068,-0.981,0.449,1.926,-2.000,0.0064,-0.524,nan,1.04,1,1,1,0,1,0.0364,1.000,1,0.299,5,0.654,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.633,0.249,-4.241,0.585,0.9973,0,0.990,2.241,-1.151,0.2843,5.933,0.015,-0.965,0.989,0.148,-0.741,0.0273,-0.0599,0.068,0.068,-0.981,0.449,1.926,-2.000,0.0065,-0.524,nan,1.34,1,1,1,0,1,0.0468,1.000,1,0.295,5,0.608,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.663,0.125,-3.926,0.706,0.9977,0,0.896,1.926,-1.374,0.2844,5.933,0.015,-0.965,0.989,0.148,-0.771,0.0288,-0.0774,0.069,0.069,-0.998,0.485,1.893,-2.000,0.0066,-0.557,nan,1.56,1,1,1,0,1,0.0546,1.000,1,0.295,5,0.608,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.701,0.125,-3.926,0.706,0.9977,0,0.896,1.926,-2.083,0.2845,5.933,0.015,-0.965,0.989,0.148,-0.771,0.0288,-0.0774,0.069,0.069,-0.998,0.485,1.893,-2.000,0.0066,-0.557,nan,2.27,1,1,1,0,1,0.0793,1.000,1,0.295,5,0.509,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.725,0.010,-3.662,0.874,0.9980,0,0.779,1.662,-2.083,0.2840,5.933,0.015,-0.965,0.989,0.148,-0.768,0.0287,-0.1072,0.069,0.069,-1.028,0.516,1.866,-2.000,0.0067,-0.584,nan,2.27,1,1,1,0,1,0.0793,1.000,1,0.295,5,0.509,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.760,-0.088,-3.448,1.085,0.9982,0,0.648,1.448,-2.614,0.2827,5.933,0.015,-0.965,0.989,0.148,-0.736,0.0270,-0.1500,0.068,0.068,-1.071,0.544,1.844,-2.000,0.0067,-0.606,nan,2.80,1,1,1,0,1,0.0979,1.000,1,0.295,5,0.509,3,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.787,-0.088,-3.448,1.085,0.9982,0,0.648,1.448,-4.114,0.2828,5.933,0.015,-0.965,0.989,0.148,-0.736,0.0270,-0.1500,0.068,0.068,-1.071,0.544,1.844,-2.000,0.0068,-0.606,nan,4.63,1,1,1,0,1,0.1618,1.000,1,0.287,5,0.526,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.819,-0.193,-3.246,1.573,0.9984,0,0.437,1.246,-5.614,0.2814,5.933,0.015,-0.965,0.989,0.148,-0.630,0.0215,-0.1946,0.062,0.062,-1.115,0.572,1.822,-2.000,0.0069,-0.628,nan,6.01,1,1,1,0,1,0.2096,1.000,1,0.287,5,0.526,0,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.853,-0.275,-3.082,2.199,0.9985,0,0.199,1.082,-6.844,0.2801,5.933,0.015,-0.965,0.989,0.148,-0.473,0.0133,-0.2339,0.054,0.054,-1.155,0.597,1.805,-2.000,0.0069,-0.645,nan,7.03,1,1,1,0,1,0.2455,1.000,1,0.287,5,0.526,2,0,yolo,112.4,yolo,0,0,0,0.000,0,-1,0
1785651099.903,-0.337,-2.931,2.971,0.9987,0,1.699,0.931,-5.344,0.2857,10.026,-0.566,-0.995,1.000,-3.230,-8.442,-0.0000,-0.0000,0.043,0.043,-1.192,0.621,1.973,-2.000,0.0070,-0.477,nan,0.00,1,1,1,1,1,0.0000,0.974,0,0.234,4,0.555,0,0,yolo,119.2,yolo,0,0,0,0.000,0,-1,0
