t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785622527.337,0.000,-17.800,0.000,0.9521,0,-0.754,15.800,-1.396,0.2723,6.047,0.032,-1.568,1.000,0.303,0.754,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,2.094,-2.000,0.0060,0.356,nan,1.09,1,1,1,1,1,0.0382,1.000,1,0.525,8,-0.004,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.366,0.000,-17.800,0.000,0.9521,0,-0.754,15.800,-1.367,0.2723,6.047,0.032,-1.568,1.000,0.303,0.754,0.0000,0.0000,0.000,0.000,-0.000,-0.000,2.094,-2.000,0.0059,0.356,nan,1.06,1,1,1,0,1,0.0372,1.000,1,0.525,8,-0.004,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.407,0.001,-16.960,0.004,0.9565,0,-0.753,14.960,-1.358,0.2721,6.047,0.032,-1.568,1.000,0.303,0.754,0.0000,-0.0374,0.000,0.000,-0.037,0.018,2.185,-2.000,0.0059,0.265,nan,1.06,1,1,1,0,1,0.0368,1.000,1,0.524,8,0.000,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.432,0.001,-16.960,0.004,0.9565,0,-0.753,14.960,-1.358,0.2721,6.047,0.032,-1.568,1.000,0.303,0.754,0.0000,-0.0374,0.000,0.000,-0.037,0.018,2.185,-2.000,0.0059,0.265,nan,1.06,1,1,1,0,1,0.0368,1.000,1,0.524,8,0.000,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.464,0.055,-13.985,0.113,0.9704,0,-0.689,13.460,-1.351,0.2772,6.047,0.032,-1.568,1.000,0.303,0.745,0.0005,-0.0598,0.001,0.001,-0.060,0.050,2.200,-2.000,0.0059,-0.060,nan,1.05,1,1,1,0,1,0.0366,1.000,1,0.524,8,0.000,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.502,0.055,-13.985,0.113,0.9704,0,-0.689,11.985,-1.345,0.2772,6.047,0.032,-1.568,1.000,0.303,0.745,0.0005,-0.0598,0.001,0.001,-0.060,0.050,2.200,-2.000,0.0059,-0.060,nan,1.04,1,1,1,0,1,0.0364,1.000,1,0.524,8,0.000,2,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.549,0.111,-11.975,0.365,0.9782,0,-0.611,10.485,-1.389,0.2807,6.047,0.032,-1.568,1.000,0.303,0.723,0.0016,-0.0825,0.002,0.002,-0.082,0.085,2.171,-2.000,0.0059,-0.279,nan,1.09,1,1,1,0,1,0.0379,1.000,1,0.522,8,0.023,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.589,0.193,-10.228,0.502,0.9841,0,-0.495,8.985,-1.422,0.2838,6.047,0.032,-1.568,1.000,0.303,0.688,0.0035,-0.1062,0.004,0.004,-0.106,0.116,1.981,-2.000,0.0060,-0.469,nan,1.12,1,1,1,0,1,0.0391,1.000,1,0.522,8,0.023,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.620,0.239,-8.903,0.690,0.9879,0,-0.404,7.485,-1.132,0.2854,6.047,0.032,-1.568,1.000,0.303,0.644,0.0058,-0.1424,0.006,0.006,-0.142,0.167,1.837,-2.000,0.0060,-0.613,nan,0.83,1,1,1,0,1,0.0290,1.000,1,0.515,8,0.088,0,0,yolo,135.4,yolo,0,0,0,0.000,0,-1,0
1785622527.649,0.239,-8.903,0.690,0.9879,0,-0.796,6.903,-1.714,0.2925,5.825,0.047,-1.551,0.971,0.461,1.036,-0.0000,-0.0000,0.006,0.006,-0.142,0.167,1.819,-2.000,0.0061,-0.631,nan,0.83,1,1,1,1,1,0.0290,1.000,1,0.515,8,0.088,0,0,yolo,133.8,yolo,0,0,0,0.000,0,-1,0
