t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785653440.247,0.000,-17.800,0.000,0.9521,0,-1.073,15.800,-1.115,0.3034,10.019,0.075,-3.874,1.000,0.429,1.073,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,1.824,-2.000,0.0061,-0.626,nan,0.69,1,1,1,1,1,0.0239,1.000,1,0.524,8,-0.001,2,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.285,0.000,-17.800,0.000,0.9521,0,-1.074,15.800,-0.943,0.3034,10.019,0.075,-3.874,1.000,0.429,1.074,-0.0001,-0.0000,-0.000,-0.000,-0.000,-0.000,1.824,-2.000,0.0061,-0.626,nan,0.51,1,1,1,0,1,0.0179,1.000,1,0.522,8,0.004,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.315,0.005,-17.774,0.000,0.9523,0,-1.079,15.774,-0.814,0.3033,10.019,0.075,-3.874,1.000,0.429,1.084,-0.0008,-0.0071,-0.001,-0.001,-0.007,-0.000,1.819,-2.000,0.0062,-0.631,nan,0.39,1,1,1,0,1,0.0135,1.000,1,0.522,8,0.004,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.349,0.008,-16.347,0.001,0.9596,0,-1.082,14.347,-0.723,0.3082,10.019,0.075,-3.874,1.000,0.429,1.090,-0.0013,-0.0333,-0.001,-0.001,-0.033,0.011,1.552,-2.000,0.0063,-0.898,nan,0.29,1,1,1,0,1,0.0103,1.000,1,0.521,8,0.011,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.381,0.163,-14.819,0.123,0.9667,0,-0.905,12.847,-0.723,0.3126,10.019,0.075,-3.874,1.000,0.429,1.068,0.0004,-0.0784,0.000,0.000,-0.078,0.054,1.268,-2.000,0.0063,-1.182,nan,0.29,1,1,1,0,1,0.0103,1.000,1,0.521,8,0.011,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.422,0.163,-14.819,0.123,0.9667,0,-0.905,12.819,-0.889,0.3126,10.019,0.075,-3.874,1.000,0.429,1.068,0.0004,-0.0784,0.000,0.000,-0.078,0.054,1.268,-2.000,0.0063,-1.182,nan,0.46,1,1,1,0,1,0.0161,1.000,1,0.518,8,0.020,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.459,0.237,-13.374,0.202,0.9729,0,-0.792,11.374,-0.889,0.3160,10.019,0.075,-3.874,1.000,0.429,1.029,0.0033,-0.1425,0.003,0.003,-0.142,0.116,1.200,-2.000,0.0063,-1.451,nan,0.46,1,1,1,0,1,0.0161,1.000,1,0.518,8,0.020,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.500,0.323,-11.841,0.278,0.9787,0,-0.657,9.874,-0.895,0.3190,10.019,0.075,-3.874,1.000,0.429,0.980,0.0069,-0.2249,0.007,0.007,-0.225,0.189,1.200,-2.000,0.0063,-1.735,nan,0.47,1,1,1,0,1,0.0163,1.000,1,0.447,7,0.108,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.535,0.382,-10.698,0.383,0.9826,0,-0.559,8.698,-0.895,0.3193,10.019,0.075,-3.874,1.000,0.429,0.941,0.0097,-0.3316,0.010,0.010,-0.332,0.269,1.200,-2.000,0.0063,-1.946,nan,0.47,1,1,1,0,1,0.0163,1.000,1,0.447,7,0.108,0,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.573,0.436,-9.649,0.481,0.9858,0,-0.466,7.649,-0.766,0.3144,10.019,0.075,-3.874,1.000,0.429,0.902,0.0126,-0.4521,0.013,0.013,-0.452,0.343,1.200,-2.000,0.0063,-2.139,nan,0.34,1,1,1,0,1,0.0118,1.000,1,0.447,7,0.108,2,0,yolo,128.7,yolo,0,0,0,0.000,0,-1,0
1785653440.615,0.488,-8.646,0.576,0.9886,0,0.262,6.646,0.562,0.2977,5.829,0.019,-1.533,0.972,0.184,0.226,-0.0000,-0.0000,0.016,0.016,-0.579,0.413,1.811,-2.000,0.0063,-0.639,nan,0.11,1,1,1,1,1,0.0039,1.000,1,0.441,7,0.190,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785653440.653,0.488,-8.646,0.576,0.9886,0,0.262,6.646,0.562,0.2929,5.829,0.019,-1.533,0.972,0.184,0.226,-0.0000,-0.0000,0.016,0.016,-0.579,0.413,1.811,-2.000,0.0064,-0.639,nan,0.11,1,1,1,1,1,0.0039,1.000,1,0.441,7,0.190,2,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785653440.692,0.462,-7.810,0.524,0.9907,0,0.307,5.810,-0.290,0.2950,5.829,0.019,-1.533,0.972,0.184,0.155,-0.0000,-0.0000,0.020,0.020,-0.700,0.480,1.724,-2.000,0.0065,-0.726,nan,0.96,1,1,1,1,1,0.0337,0.929,1,0.429,6,0.223,0,0,yolo,115.8,yolo,0,0,0,0.000,0,-1,0
1785653440.730,0.453,-7.032,0.450,0.9924,0,0.686,5.032,-1.367,0.2783,5.861,0.012,-1.271,0.977,0.114,-0.233,0.0433,-1.0983,0.025,0.021,-0.790,0.538,1.907,-2.000,0.0065,-0.543,nan,1.60,1,1,1,1,1,0.0560,0.929,1,0.429,6,0.223,3,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785653440.772,0.362,-6.447,0.587,0.9937,0,0.513,4.447,-2.048,0.2879,5.861,0.012,-1.271,0.977,0.114,-0.151,0.0067,-0.0599,0.028,0.028,-0.850,0.593,1.846,-2.000,0.0066,-0.604,nan,2.02,1,1,1,0,1,0.0706,1.000,1,0.364,6,0.284,0,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785653440.802,0.292,-5.936,0.823,0.9946,0,0.451,3.936,-2.558,0.2875,5.861,0.012,-1.271,0.977,0.114,-0.158,0.0071,-0.0975,0.028,0.028,-0.887,0.640,1.792,-2.000,0.0067,-0.658,nan,2.34,1,1,1,0,1,0.0816,1.000,1,0.364,6,0.284,0,0,yolo,116.8,yolo,0,0,0,0.000,0,-1,0
1785653440.848,0.222,-5.464,1.080,0.9954,0,0.411,3.464,-4.058,0.2709,5.873,0.010,-1.049,0.979,0.100,-0.189,0.0208,-2.0000,0.027,0.023,-0.912,0.685,1.965,-2.000,0.0067,-0.485,nan,3.76,1,1,1,1,1,0.1313,0.917,1,0.355,5,0.208,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653440.880,0.140,-5.036,1.504,0.9961,0,0.243,3.036,-5.264,0.2872,5.873,0.010,-1.049,0.979,0.100,-0.102,0.0008,-0.0116,0.024,0.024,-0.923,0.728,1.920,-2.000,0.0068,-0.530,nan,4.83,1,1,1,0,1,0.1686,0.917,1,0.355,5,0.208,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653440.910,0.140,-5.036,1.504,0.9961,0,0.243,3.036,-6.071,0.2873,5.873,0.010,-1.049,0.979,0.100,-0.102,0.0008,-0.0116,0.024,0.024,-0.923,0.728,1.920,-2.000,0.0068,-0.530,nan,5.56,1,1,1,0,1,0.1942,1.000,1,0.289,5,0.533,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653440.943,0.069,-4.692,2.095,0.9966,0,0.039,2.692,-6.676,0.2877,5.873,0.010,-1.049,0.979,0.100,0.030,-0.0061,-0.0248,0.017,0.017,-0.937,0.764,1.885,-2.000,0.0069,-0.565,nan,6.11,1,1,1,0,1,0.2133,1.000,1,0.289,5,0.533,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653440.974,0.019,-4.410,2.706,0.9970,0,-0.167,2.410,-6.784,0.2874,5.873,0.010,-1.049,0.979,0.100,0.187,-0.0143,-0.0500,0.009,0.009,-0.962,0.795,1.855,-2.000,0.0069,-0.595,nan,6.18,1,1,1,0,1,0.2156,1.000,1,0.290,5,0.553,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.014,-0.008,-4.147,3.324,0.9974,0,-0.370,2.147,-7.970,0.2869,5.873,0.010,-1.049,0.979,0.100,0.362,-0.0234,-0.0788,-0.000,-0.000,-0.991,0.825,1.828,-2.000,0.0070,-0.622,nan,7.33,1,1,1,0,1,0.2559,1.000,1,0.283,5,0.573,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.053,-0.020,-3.902,4.065,0.9977,0,-0.605,1.902,-8.663,0.2862,5.873,0.010,-1.049,0.979,0.100,0.585,-0.0350,-0.1086,-0.012,-0.012,-1.020,0.854,1.803,-2.000,0.0071,-0.647,nan,8.00,1,1,1,0,1,0.3195,0.900,1,0.278,4,0.573,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.084,-0.013,-3.696,4.867,0.9979,0,-0.851,1.696,-8.681,0.2850,5.873,0.010,-1.049,0.979,0.100,0.838,-0.0481,-0.1504,-0.025,-0.025,-1.062,0.880,1.781,-2.000,0.0071,-0.669,nan,8.00,1,1,1,0,1,0.3195,0.900,1,0.278,4,0.573,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.121,-0.013,-3.696,4.867,0.9979,0,-0.851,1.696,-8.695,0.2851,5.873,0.010,-1.049,0.979,0.100,0.838,-0.0481,-0.1504,-0.025,-0.025,-1.062,0.880,1.781,-2.000,0.0072,-0.669,nan,8.00,1,1,1,0,1,0.3673,0.900,1,0.278,4,0.573,2,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.148,0.019,-3.521,5.620,0.9981,0,-1.067,1.521,-7.195,0.2838,5.873,0.010,-1.049,0.979,0.100,1.085,-0.0610,-0.1900,-0.038,-0.038,-1.102,0.903,1.763,-2.000,0.0073,-0.687,nan,0.00,1,1,1,0,1,0.0000,0.968,0,0.230,4,0.594,0,0,yolo,112.2,yolo,0,0,0,0.000,0,-1,0
1785653441.180,0.084,-3.358,6.271,0.9983,0,0.433,1.358,-5.695,0.2812,10.299,-0.268,-0.918,1.000,-1.492,-3.319,-0.0000,-0.0000,-0.049,-0.049,-1.141,0.925,2.136,-2.000,0.0073,-0.314,nan,0.00,1,1,1,1,1,0.0000,0.968,0,0.230,4,0.594,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
1785653441.210,0.001,-3.210,6.763,0.9984,0,1.933,1.210,-4.195,0.2820,10.299,-0.268,-0.918,1.000,-1.492,-3.264,-0.0000,-0.0000,-0.056,-0.056,-1.176,0.947,2.110,-2.000,0.0073,-0.340,nan,0.00,1,1,1,1,1,0.0000,0.944,0,0.215,4,0.613,0,0,yolo,109.6,yolo,0,0,0,0.000,0,-1,0
