t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568536.783,-2.784,-2.369,1.286,0.9980,0.058,-0.131,1.675,0.2693,4.265,-0.138,0.143,0.711,-1.849,-2.489,-0.0912,-0.0133,-0.033,-0.033,0.823,1.625,1.988,-2.500,0.0048,0.326,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.694,2,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568536.825,-2.768,-2.391,1.121,0.9980,-0.576,-0.109,1.681,0.2693,4.265,-0.138,0.143,0.711,-1.849,-2.191,-0.1078,-0.0202,-0.050,-0.050,0.816,1.634,1.987,-2.500,0.0047,0.327,nan,0.00,1,1,1,0.0000,0.895,0,0.184,4,0.679,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568536.857,-2.704,-2.411,0.966,0.9980,-0.775,-0.089,1.685,0.2692,4.265,-0.138,0.143,0.711,-1.849,-1.929,-0.1225,-0.0245,-0.064,-0.064,0.812,1.643,1.986,-2.500,0.0047,0.329,nan,0.00,1,1,1,0.0000,0.888,0,0.180,4,0.670,0,0,yolo,124.8,yolo,0,0,0,0.000,0,-1,0
1785568536.889,-2.704,-2.411,0.966,0.9980,-0.008,-0.089,1.919,0.2859,4.059,-0.125,0.028,0.676,-1.761,-2.696,-0.0465,0.9293,-0.064,-0.009,0.812,1.643,2.012,-2.500,0.0047,0.205,nan,0.00,1,1,1,0.0000,0.888,0,0.180,4,0.670,0,0,yolo,130.0,yolo,0,0,0,0.000,0,-1,0
1785568536.921,-2.630,-2.427,0.821,0.9981,-0.990,-0.073,2.153,0.2692,4.059,-0.125,0.028,0.676,-1.761,-1.640,-0.0686,-0.0050,-0.077,-0.077,0.807,1.651,2.012,-2.500,0.0047,0.206,nan,0.00,1,1,1,0.0000,0.777,0,0.180,3,0.662,0,0,yolo,130.0,yolo,0,0,0,0.000,0,-1,0
1785568536.950,-2.523,-2.444,0.622,0.9981,-1.091,-0.056,2.329,0.2624,4.059,-0.125,0.028,0.676,-1.761,-1.432,-0.0803,-0.0127,-0.089,-0.089,0.799,1.661,2.012,-2.500,0.0046,0.207,nan,0.00,1,1,1,0.0000,0.483,0,0.108,2,0.634,0,0,yolo,130.0,yolo,0,0,0,0.000,0,-1,0
1785568536.980,-2.523,-2.444,0.622,0.9981,-1.091,-0.056,2.460,0.2623,4.059,-0.125,0.028,0.676,-1.761,-1.432,-0.0803,-0.0127,-0.089,-0.089,0.799,1.661,2.012,-2.500,0.0046,0.207,nan,0.00,1,1,1,0.0000,0.483,0,0.108,2,0.634,0,0,yolo,130.0,yolo,0,0,0,0.000,0,-1,0
1785568537.012,-2.407,-2.460,0.399,0.9982,-1.470,-0.040,2.154,0.2790,3.853,-0.096,-0.077,0.642,-1.425,-0.937,-0.1355,0.6846,-0.098,-0.064,0.803,1.670,1.971,-2.500,0.0046,0.092,nan,0.00,1,1,1,0.0000,0.474,0,0.099,2,0.594,0,0,yolo,126.8,yolo,0,0,0,0.000,0,-1,0
1785568537.055,-2.293,-2.475,0.176,0.9983,-1.669,-0.000,2.030,0.2691,3.853,-0.096,-0.077,0.642,-1.425,-0.624,-0.0427,0.0085,-0.107,-0.107,0.812,1.679,1.971,-2.475,0.0046,0.093,nan,0.00,1,1,1,0.0000,0.472,0,0.097,2,0.579,0,0,yolo,126.8,yolo,0,0,0,0.000,0,-1,0
1785568537.091,-2.137,-2.488,-0.034,0.9984,-1.638,0.058,1.937,0.2690,3.853,-0.096,-0.077,0.642,-1.425,-0.499,-0.0498,0.0168,-0.114,-0.114,0.820,1.688,1.971,-2.430,0.0046,0.094,nan,0.00,1,1,1,0.0000,0.472,0,0.097,2,0.579,0,0,yolo,126.8,yolo,0,0,0,0.000,0,-1,0
1785568537.123,-1.979,-2.489,-0.195,0.9985,-2.561,0.212,1.587,0.2857,3.594,-0.070,-0.191,0.599,-1.108,0.582,-0.2984,1.8973,-0.120,-0.094,0.819,1.696,1.919,-2.277,0.0046,-0.033,nan,0.00,1,1,1,0.0000,0.339,0,0.049,2,0.562,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785568537.155,-1.757,-2.475,-0.322,0.9986,-1.951,0.208,1.420,0.2695,3.594,-0.070,-0.191,0.599,-1.108,0.194,-0.0292,-0.0108,-0.123,-0.123,0.808,1.703,1.919,-2.267,0.0046,-0.034,nan,0.00,1,1,1,0.0000,0.202,0,0.130,1,0.582,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785568537.185,-1.573,-2.460,-0.439,0.9987,-1.837,0.210,1.296,0.2687,3.594,-0.070,-0.191,0.599,-1.108,0.263,-0.0332,-0.0282,-0.127,-0.127,0.790,1.710,1.919,-2.250,0.0046,-0.035,nan,0.00,1,1,1,0.0000,0.384,0,0.105,1,0.556,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785568537.223,-1.573,-2.460,-0.439,0.9987,-1.837,0.129,1.202,0.2687,3.594,-0.070,-0.191,0.599,-1.108,0.263,-0.0332,-0.0282,-0.127,-0.127,0.790,1.710,1.919,-2.331,0.0046,-0.035,nan,0.00,1,1,1,0.0000,0.168,0,0.045,0,0.525,0,0,yolo,125.7,yolo,0,0,0,0.000,0,-1,0
1785568537.265,-1.248,-2.436,-0.637,0.9989,-2.180,0.343,0.921,0.2854,3.366,-0.039,-0.283,0.561,-0.658,0.932,-0.1587,0.6221,-0.133,-0.098,0.768,1.724,1.873,-2.093,0.0046,-0.139,nan,0.00,1,1,1,0.0000,0.168,0,0.045,0,0.525,0,0,yolo,125.2,yolo,0,0,0,0.000,0,-1,0
1785568537.296,-1.039,-2.406,-0.719,0.9990,-2.131,0.317,0.893,0.2725,3.366,-0.039,-0.283,0.561,-0.658,1.092,-0.0353,-0.0132,-0.134,-0.134,0.755,1.731,1.873,-2.089,0.0046,-0.141,nan,0.00,1,1,1,0.0000,0.165,0,0.039,0,0.511,0,0,yolo,125.2,yolo,0,0,0,0.000,0,-1,0
1785568537.333,-1.039,-2.406,-0.719,0.9990,-2.131,0.237,0.872,0.2725,3.366,-0.039,-0.283,0.561,-0.658,1.092,-0.0353,-0.0132,-0.134,-0.134,0.755,1.731,1.873,-2.169,0.0046,-0.141,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.493,0,0,yolo,125.2,yolo,0,0,0,0.000,0,-1,0
1785568537.374,-0.815,-2.375,-0.797,0.9990,-3.631,0.370,0.356,0.2892,3.126,-0.000,-0.383,0.521,-0.008,3.652,-0.5315,1.6950,-0.134,-0.159,0.743,1.738,1.823,-2.005,0.0047,-0.254,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.493,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785568537.410,-0.572,-2.352,-0.886,0.9991,-2.377,0.385,0.207,0.2760,3.126,-0.000,-0.383,0.521,-0.008,1.804,0.0274,-0.0134,-0.132,-0.132,0.730,1.745,1.822,-1.966,0.0047,-0.255,nan,0.00,1,1,1,0.0000,0.162,0,0.029,0,0.484,1,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785568537.436,-0.319,-2.311,-0.915,0.9992,-2.080,0.363,0.096,0.2752,3.126,-0.000,-0.383,0.521,-0.008,1.761,0.0299,-0.0321,-0.129,-0.129,0.711,1.751,1.821,-1.947,0.0047,-0.257,nan,0.00,1,1,1,0.0000,0.163,0,0.032,0,0.472,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785568537.466,-0.094,-2.272,-0.910,0.9992,-1.804,0.341,0.013,0.2741,3.126,-0.000,-0.383,0.521,-0.008,1.711,0.0329,-0.0577,-0.126,-0.126,0.685,1.758,1.819,-1.930,0.0047,-0.259,nan,0.00,1,1,1,0.0000,0.250,0,0.042,1,0.468,0,0,yolo,119.1,yolo,0,0,0,0.000,0,-1,0
1785568537.498,-0.094,-2.272,-0.910,0.9992,-3.304,0.512,-0.356,0.2908,2.899,0.031,-0.461,0.483,0.612,3.597,-0.2355,0.6518,-0.126,-0.160,0.685,1.758,1.724,-1.759,0.0048,-0.346,nan,0.00,1,1,1,0.0000,0.250,0,0.042,1,0.468,0,0,yolo,114.8,yolo,0,0,0,0.000,0,-1,0
1785568537.524,0.254,-2.219,-0.884,0.9992,-2.106,0.482,-0.409,0.2783,2.899,0.031,-0.461,0.483,0.612,2.361,0.0399,-0.0268,-0.120,-0.120,0.658,1.762,1.723,-1.737,0.0048,-0.349,nan,0.00,1,1,1,0.0000,0.370,0,0.087,1,0.451,0,0,yolo,114.8,yolo,0,0,0,0.000,0,-1,0
1785568537.567,0.456,-2.171,-0.839,0.9993,-1.814,0.450,-0.449,0.2770,2.899,0.031,-0.461,0.483,0.612,2.269,0.0454,-0.0572,-0.115,-0.115,0.628,1.767,1.721,-1.721,0.0048,-0.351,nan,0.00,1,1,1,0.0000,0.372,0,0.090,1,0.451,1,0,yolo,114.8,yolo,0,0,0,0.000,0,-1,0
1785568537.594,0.631,-2.128,-0.799,0.9992,-3.048,0.636,-0.907,0.2937,2.674,0.052,-0.543,0.446,1.121,3.679,-0.1780,0.6870,-0.108,-0.142,0.597,1.771,1.632,-1.492,0.0049,-0.443,nan,0.00,1,1,1,0.0000,0.468,0,0.093,2,0.442,0,0,yolo,111.5,yolo,0,0,0,0.000,0,-1,0
1785568537.625,0.631,-2.128,-0.799,0.9992,-2.093,0.588,-1.089,0.2824,2.674,0.052,-0.543,0.446,1.121,2.724,0.0338,0.0000,-0.108,-0.108,0.597,1.771,1.632,-1.540,0.0049,-0.443,nan,0.00,1,1,1,0.0000,0.468,0,0.093,2,0.442,0,0,yolo,111.5,yolo,0,0,0,0.000,0,-1,0
1785568537.661,0.856,-2.067,-0.703,0.9992,-1.752,0.545,-1.226,0.2809,2.674,0.052,-0.543,0.446,1.121,2.608,0.0408,-0.0366,-0.101,-0.101,0.561,1.775,1.630,-1.521,0.0050,-0.445,nan,0.00,1,1,1,0.0000,0.660,0,0.175,2,0.184,0,0,yolo,111.5,yolo,0,0,0,0.000,0,-1,0
1785568537.687,1.035,-2.012,-0.574,0.9992,-1.464,0.502,-1.329,0.2793,2.674,0.052,-0.543,0.446,1.121,2.499,0.0474,-0.0760,-0.095,-0.095,0.521,1.778,1.629,-1.511,0.0050,-0.448,nan,0.00,1,1,1,0.0000,0.660,0,0.175,2,0.184,0,0,yolo,111.5,yolo,0,0,0,0.000,0,-1,0
1785568537.717,1.171,-1.968,-0.460,0.9992,-2.964,1.530,-2.829,0.2959,4.000,0.475,0.000,0.233,6.778,4.390,-0.0000,0.4886,-0.088,-0.088,0.489,1.781,1.200,-0.438,0.0050,-0.434,nan,0.00,0,1,1,0.0000,0.660,0,0.175,2,0.184,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568537.751,1.171,-1.968,-0.460,0.9992,-3.085,0.030,-1.796,0.3039,4.000,0.125,0.000,0.667,1.796,4.256,-0.0000,0.4886,-0.088,-0.088,0.489,1.781,1.863,-2.129,0.0050,-0.421,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.146,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568537.782,1.443,-1.831,-0.258,0.9992,-1.585,-0.336,-0.995,0.3019,4.000,0.069,0.000,0.667,0.995,0.037,0.8389,0.4530,-0.082,-0.082,0.453,1.781,1.873,-2.167,0.0050,-0.409,nan,0.00,1,1,1,0.0000,0.696,0,0.247,2,0.040,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568537.813,1.589,-1.888,-0.104,0.9991,-1.089,-0.284,-0.995,0.2992,4.000,0.069,0.000,0.667,0.995,2.678,0.0088,0.4008,-0.073,-0.073,0.401,1.784,1.883,-2.172,0.0050,-0.396,nan,0.00,1,1,1,0.0000,0.696,0,0.247,2,0.040,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568537.845,1.692,-1.914,-0.059,0.9990,0.411,0.299,0.505,0.2963,4.000,-0.699,0.000,0.667,-9.917,-14.000,4.1888,0.3429,-0.062,-0.062,0.343,1.787,1.666,-1.614,0.0050,-0.384,nan,-7.13,1,1,1,-0.2488,0.800,1,0.267,3,0.235,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568537.885,1.692,-1.914,-0.059,0.9990,1.911,1.440,2.005,0.2959,4.000,-1.572,0.000,0.667,-21.449,-14.000,-0.0000,0.3429,-0.062,-0.062,0.343,1.787,1.200,-0.473,0.0050,-0.373,nan,-8.00,1,1,1,-0.3360,0.667,1,0.331,2,0.182,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568537.923,1.452,-1.712,-0.273,0.9992,3.411,1.270,3.505,0.2887,4.000,-1.572,0.000,0.667,-21.449,-14.000,0.0301,0.1922,-0.031,-0.031,0.192,1.791,1.200,-0.442,0.0050,-0.362,nan,-8.00,1,1,1,-0.4014,0.667,1,0.331,2,0.182,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568537.953,1.452,-1.712,-0.273,0.9992,4.911,1.245,5.005,0.2884,4.000,-0.639,0.000,0.233,-9.082,-5.144,-0.0000,0.1922,-0.031,-0.031,0.192,1.791,1.200,-0.466,0.0050,-0.351,nan,0.00,0,1,1,-0.2924,0.357,1,0.433,3,0.053,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568537.985,0.979,-1.589,-0.680,0.9995,6.235,1.111,6.505,0.2847,4.000,-0.639,0.000,0.233,-9.082,-5.256,0.0185,0.1190,-0.013,-0.013,0.119,1.791,1.200,-0.478,0.0050,-0.340,nan,0.00,0,1,1,-0.1833,0.357,1,0.433,3,0.053,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.012,0.979,-1.589,-0.680,0.9995,4.735,-0.389,8.005,0.2844,4.000,-0.309,0.000,0.667,-4.413,6.793,-4.1888,0.1190,-0.013,-0.013,0.119,1.791,1.936,-2.331,0.0050,-0.330,nan,-6.66,1,1,1,-0.2326,0.786,1,0.441,4,-0.011,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.047,-0.311,-1.346,-2.090,0.9997,6.235,-1.046,9.505,0.2784,4.000,-0.309,0.000,0.667,-4.413,-7.895,0.0413,-0.0070,0.028,0.028,-0.007,1.789,1.944,-2.392,0.0050,-0.320,nan,-7.72,1,1,1,-0.2696,0.786,1,0.441,4,-0.011,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.079,-0.318,-1.347,-2.103,0.9997,7.735,-0.474,11.005,0.2781,4.000,-0.688,0.000,0.667,-9.763,-14.000,4.1888,-0.0078,0.029,0.029,-0.008,1.789,1.716,-1.821,0.0050,-0.311,nan,-8.00,1,1,1,-0.3228,0.750,1,0.497,4,-0.104,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.110,-0.992,-1.405,-2.973,0.9995,6.235,-1.035,12.505,0.2766,4.000,-0.424,0.000,0.667,-6.044,3.202,-4.1888,-0.0356,0.049,0.049,-0.036,1.787,1.956,-2.440,0.0050,-0.301,nan,-8.00,1,1,1,-0.3279,0.786,1,0.428,4,-0.161,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.140,-1.705,-1.490,-4.054,0.9992,7.735,-0.982,14.005,0.2753,4.000,-0.424,0.000,0.667,-6.044,-11.135,0.0214,-0.0601,0.070,0.070,-0.060,1.786,1.963,-2.472,0.0050,-0.292,nan,-8.00,1,1,1,-0.3316,0.786,1,0.428,4,-0.161,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.171,-2.446,-1.633,-5.347,0.9987,6.235,0.518,12.505,0.2744,4.000,0.299,0.000,0.233,4.274,6.918,-4.1888,-0.0777,0.093,0.093,-0.078,1.785,1.200,-0.570,0.0050,-0.283,nan,0.00,0,1,1,-0.2226,0.357,1,0.436,3,-0.185,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.203,-2.446,-1.633,-5.347,0.9987,4.735,1.072,11.005,0.2741,4.000,0.299,0.000,0.233,4.274,2.031,0.0000,-0.0777,0.093,0.093,-0.078,1.785,1.200,-0.560,0.0050,-0.275,nan,0.00,0,1,1,-0.1135,0.357,1,0.436,3,-0.185,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.236,-2.977,-1.625,-6.444,0.9982,3.235,0.473,9.505,0.2735,4.000,1.029,0.000,0.667,14.429,14.000,-4.1888,-0.0900,0.106,0.106,-0.090,1.784,1.434,-1.152,0.0050,-0.267,nan,-2.94,1,1,1,-0.1027,0.583,1,0.365,1,-0.208,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.267,-3.234,-1.621,-7.234,0.9980,1.735,1.054,8.005,0.2728,4.000,1.482,0.000,0.667,20.323,14.000,-4.1888,-0.1017,0.109,0.109,-0.102,1.783,1.200,-0.568,0.0050,-0.259,nan,0.00,1,1,1,0.0000,0.929,0,0.406,6,-0.248,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.293,-3.371,-1.567,-7.823,0.9979,0.235,0.999,6.505,0.2720,4.000,1.647,0.000,0.667,22.374,14.000,-4.1888,-0.1131,0.105,0.105,-0.113,1.783,1.200,-0.568,0.0050,-0.251,nan,0.00,1,1,1,0.0000,0.917,0,0.339,5,-0.245,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.329,-3.421,-1.512,-8.128,0.9979,-1.265,0.501,5.005,0.2713,4.000,1.647,0.000,0.667,22.374,14.000,-0.0331,-0.1255,0.072,0.072,-0.126,1.749,1.200,-1.011,0.0050,-0.243,nan,0.00,1,1,1,0.0000,0.917,0,0.339,5,-0.245,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.361,-3.963,-1.128,-1.730,0.9974,-2.765,-0.872,3.505,0.2655,4.000,1.449,0.000,0.667,19.919,14.000,4.1888,-0.2503,-1.381,-1.381,-0.250,-0.352,1.200,-2.000,0.0050,-0.236,nan,0.00,1,1,1,0.0000,0.900,0,0.290,4,-0.305,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.402,-3.963,-1.128,-1.730,0.9974,-4.265,-0.872,2.005,0.2653,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.2503,-1.381,-1.381,-0.250,-0.352,1.000,-2.000,0.0050,-0.229,nan,0.00,0,0,1,0.0000,0.307,0,0.137,3,-0.396,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568538.439,-3.480,-1.463,-6.382,0.9978,-5.765,-1.037,0.505,0.2526,4.000,0.714,0.000,0.233,10.124,14.000,-0.0000,-0.5251,-4.169,-4.169,-0.525,-4.695,1.200,-2.500,0.0050,-0.222,nan,0.00,0,1,1,0.0000,0.086,0,0.055,0,-0.588,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.474,-3.480,-1.463,-6.382,0.9978,-6.197,-1.037,1.013,0.2524,0.745,-0.013,-0.081,0.043,-1.013,2.717,-0.0000,-0.5251,-4.169,-2.564,-0.525,-4.695,1.200,-2.500,0.0050,-0.215,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568538.508,-2.940,-1.323,-6.057,0.9984,-5.627,-1.177,1.414,0.2464,0.742,-0.018,-0.104,0.043,-1.414,2.687,0.0779,-0.6505,-5.397,-3.284,-0.650,-6.804,1.200,-2.500,0.0050,-0.209,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568538.542,-2.212,-1.152,-5.729,0.9991,-5.369,-1.348,1.414,0.2440,0.742,-0.018,-0.104,0.043,-1.414,3.157,-2.0940,-0.6954,-5.378,-5.378,-0.695,-6.825,1.200,-2.500,0.0050,-0.203,nan,0.00,0,1,1,0.0000,0.168,0,0.046,0,-0.367,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568538.564,-1.699,-1.273,-6.039,0.9993,-4.868,-1.227,1.414,0.2479,0.742,-0.018,-0.104,0.043,-1.414,3.169,-2.1484,-0.6048,-5.433,-5.433,-0.605,-6.785,1.200,-2.500,0.0050,-0.197,nan,0.00,0,1,1,0.0000,0.168,0,0.046,0,-0.367,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568538.597,-1.207,-1.346,-6.339,0.9995,-6.368,-1.154,-0.086,0.2529,4.000,1.765,0.000,0.233,23.807,14.000,-0.0000,-0.4881,-5.480,-5.480,-0.488,-6.746,1.200,-2.500,0.0050,-0.191,nan,0.00,0,1,1,1.0544,0.350,1,0.276,2,-0.039,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.628,-1.200,-1.347,-6.342,0.9995,-7.868,-1.153,-1.586,0.2528,4.000,1.765,0.000,0.233,23.807,14.000,-0.0005,-0.4866,-5.480,-5.480,-0.487,-6.746,1.200,-2.500,0.0050,-0.185,nan,0.00,0,1,1,1.0544,0.350,1,0.276,2,-0.039,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.659,-0.185,-1.428,-6.097,0.9997,-9.368,-1.072,-2.941,0.2587,4.000,0.206,0.000,0.233,2.941,9.696,4.1888,-0.3504,-5.454,-5.454,-0.350,-6.757,1.200,-2.500,0.0050,-0.179,nan,0.00,0,1,1,0.0000,0.292,0,0.337,1,0.061,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.696,-0.185,-1.428,-6.097,0.9997,-10.868,-1.072,-4.441,0.2586,4.000,3.301,0.000,0.667,25.000,14.000,-0.0000,-0.3504,-5.454,-5.454,-0.350,-6.757,1.200,-2.500,0.0050,-0.174,nan,0.00,1,1,1,0.0000,0.292,0,0.337,1,0.061,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568538.737,1.947,-1.587,-5.366,0.9990,-12.053,-0.913,-5.941,0.2652,4.000,3.301,0.000,0.667,25.000,14.000,0.1167,-0.2035,-5.338,-5.338,-0.204,-6.803,1.200,-2.500,0.0050,-0.169,nan,0.00,1,1,1,0.0000,0.375,0,0.386,3,0.066,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568538.768,1.947,-1.587,-5.366,0.9990,-12.053,-0.913,-7.441,0.2650,4.000,1.185,0.000,0.667,16.506,14.000,-0.0000,-0.2035,-5.338,-5.338,-0.204,-6.803,1.300,-2.500,0.0050,-0.164,nan,0.00,1,1,1,0.0000,0.667,0,0.359,2,0.096,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.798,3.350,-1.705,-4.544,0.9978,-10.650,-0.795,-8.941,0.2669,4.000,1.185,0.000,0.667,16.506,14.000,0.1402,-0.1650,-5.197,-5.197,-0.165,-6.865,1.300,-2.500,0.0050,-0.159,nan,0.00,1,1,1,0.0000,0.667,0,0.359,2,0.096,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.829,4.374,-1.819,-3.695,0.9966,-9.626,-0.681,-10.441,0.2678,4.000,1.451,0.000,0.667,19.942,14.000,-4.1888,-0.1499,-5.049,-5.049,-0.150,-6.928,1.200,-2.500,0.0050,-0.154,nan,0.00,1,1,1,0.0000,0.667,0,0.355,2,0.100,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.869,4.374,-1.819,-3.695,0.9966,-9.626,-0.681,-11.941,0.2677,4.000,4.044,0.000,0.667,25.000,14.000,-0.0000,-0.1499,-5.049,-5.049,-0.150,-6.928,1.200,-2.500,0.0050,-0.150,nan,8.00,1,1,1,0.8548,0.583,1,0.329,1,0.086,0,1,track,,TRACK,0,0,0,0.000,0,-1,1
1785568538.909,6.332,-2.047,-1.656,0.9933,-8.126,-0.453,-12.000,0.2690,4.000,1.980,0.000,0.233,25.000,14.000,-0.0000,-0.1381,-4.661,-4.661,-0.138,-7.097,1.200,-2.500,0.0050,-0.145,nan,0.00,0,1,1,0.0000,0.285,0,0.194,1,0.046,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568538.949,6.332,-2.047,-1.656,0.9933,-6.626,-0.453,-10.500,0.2688,0.723,-0.095,-0.151,0.042,-7.454,2.636,-0.0000,-0.1381,-4.661,-4.661,-0.138,-7.097,1.200,-2.500,0.0050,-0.141,nan,0.00,0,1,1,0.0000,0.298,0,0.122,0,0.008,0,1,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568538.989,7.713,-2.374,0.179,0.9901,-5.126,-0.126,-9.000,0.2695,0.723,-0.095,-0.151,0.042,-7.454,2.557,0.3758,-0.1400,-4.285,-4.285,-0.140,-7.241,1.200,-2.500,0.0050,-0.136,nan,0.00,0,1,1,0.0000,0.298,0,0.122,0,0.008,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568539.026,8.178,-2.549,0.881,0.9889,-3.626,0.049,-7.500,0.2696,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1415,-4.119,-4.119,-0.141,-7.293,1.000,-2.500,0.0050,-0.132,nan,0.00,0,0,1,0.0000,0.298,0,0.122,0,0.008,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.053,8.454,-2.648,1.388,0.9881,-2.126,0.148,-6.000,0.2697,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1417,-3.996,-3.996,-0.142,-7.322,1.000,-2.500,0.0050,-0.128,nan,0.00,0,0,1,0.0000,0.291,0,0.109,0,-0.032,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.087,8.662,-2.724,1.849,0.9875,-1.338,0.224,-4.500,0.2698,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1409,-3.871,-3.871,-0.141,-7.344,1.000,-2.500,0.0050,-0.125,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.118,8.796,-2.780,2.181,0.9871,-1.204,0.280,-3.000,0.2699,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1390,-3.767,-3.767,-0.139,-7.358,1.000,-2.500,0.0050,-0.121,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,1,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.143,8.796,-2.780,2.181,0.9871,-1.204,0.280,-1.500,0.2698,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1390,-3.767,-3.767,-0.139,-7.358,1.000,-2.500,0.0050,-0.117,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.182,8.962,-2.787,2.409,0.9866,-1.038,0.287,0.000,0.2698,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1377,-3.670,-3.670,-0.138,-7.362,1.000,-2.500,0.0050,-0.114,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,0,0,0,0.000,0,-1,0
1785568539.214,9.093,-2.792,2.384,0.9863,-0.907,0.292,0.000,0.2699,nan,nan,nan,0.000,0.000,10.000,0.0000,-0.1363,-3.599,-3.599,-0.136,-7.349,1.000,-2.500,0.0050,-0.110,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,1,0,,,FLYING,0,0,0,0.000,0,-1,0
