t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785731702.090,0.000,-17.800,0.000,0.9521,0,-0.278,15.800,-1.300,0.2615,7.355,0.014,-1.628,1.000,0.111,0.278,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.751,-2.000,0.0059,0.699,nan,1.19,1,1,1,1,1,0.0415,1.000,1,0.525,8,0.014,0,0,yolo,101.8,yolo,0,0,0,0.000,0,-1,0
1785731702.130,0.000,-17.800,0.000,0.9521,0,-0.277,15.800,-1.406,0.2614,7.355,0.014,-1.628,1.000,0.111,0.277,0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.751,-2.000,0.0059,0.699,nan,1.29,1,1,1,0,1,0.0452,1.000,1,0.525,8,-0.011,0,0,yolo,101.8,yolo,0,0,0,0.000,0,-1,0
1785731702.156,-0.009,-17.772,-0.001,0.9523,0,-1.777,15.772,-1.753,0.2781,7.305,0.058,-1.709,1.000,0.457,5.530,-0.6614,1.4399,-0.000,-0.092,0.002,0.008,1.847,-2.000,0.0058,0.603,nan,1.30,1,1,1,1,1,0.0452,1.000,1,0.530,8,0.004,0,0,yolo,113.2,yolo,0,0,0,0.000,0,-1,0
1785731702.191,-0.006,-16.552,0.001,0.9586,0,-0.693,14.552,-1.693,0.2671,7.305,0.058,-1.709,1.000,0.457,0.688,0.0916,-0.0089,-0.000,-0.000,-0.007,0.015,2.007,-2.000,0.0058,0.443,nan,1.24,1,1,1,0,1,0.0431,1.000,1,0.527,8,0.033,0,0,yolo,113.2,yolo,0,0,0,0.000,0,-1,0
1785731702.223,-0.008,-14.727,0.069,0.9671,0,-0.699,13.052,-1.648,0.2718,7.305,0.058,-1.709,1.000,0.457,0.691,0.0914,-0.0166,-0.000,-0.000,-0.014,0.030,2.200,-2.000,0.0057,0.204,nan,1.19,1,1,1,0,1,0.0416,1.000,1,0.527,8,0.033,0,0,yolo,113.2,yolo,0,0,0,0.000,0,-1,0
1785731702.255,0.087,-13.436,0.289,0.9726,0,-0.598,11.552,-1.622,0.2751,7.305,0.058,-1.709,1.000,0.457,0.685,0.0918,-0.0237,-0.000,-0.000,-0.022,0.058,2.200,-2.000,0.0057,0.036,nan,1.16,1,1,1,0,1,0.0407,1.000,1,0.527,8,0.029,0,0,yolo,113.2,yolo,0,0,0,0.000,0,-1,0
1785731702.285,0.106,-12.333,0.451,0.9769,0,0.846,10.333,-0.979,0.2918,7.149,0.014,-1.782,1.000,0.112,-0.741,0.2580,1.4951,0.000,-0.022,-0.031,0.101,2.200,-2.000,0.0058,-0.214,nan,0.87,1,1,1,1,1,0.0303,1.000,1,0.528,8,0.031,0,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785731702.323,0.012,-11.164,0.523,0.9811,0,-0.148,9.164,-0.792,0.2852,7.149,0.014,-1.782,1.000,0.112,0.160,0.0228,-0.0211,0.001,0.001,-0.052,0.159,2.086,-2.000,0.0058,-0.364,nan,0.68,1,1,1,0,1,0.0237,1.000,1,0.513,8,0.055,0,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785731702.362,0.038,-10.161,0.579,0.9843,0,-0.118,8.161,-0.651,0.2874,7.149,0.014,-1.782,1.000,0.112,0.157,0.0231,-0.0385,0.001,0.001,-0.070,0.222,1.957,-2.000,0.0058,-0.493,nan,0.54,1,1,1,0,1,0.0188,1.000,1,0.513,8,0.055,0,0,yolo,112.1,yolo,0,0,0,0.000,0,-1,0
1785731702.394,0.038,-10.161,0.579,0.9843,0,-0.934,8.161,-0.499,0.2892,6.697,0.019,-1.701,1.000,0.163,0.972,-0.0588,-0.0007,0.001,-0.021,-0.070,0.222,1.957,-2.000,0.0059,-0.493,nan,0.34,1,1,1,1,1,0.0117,1.000,1,0.448,7,0.116,0,0,yolo,108.2,yolo,0,0,0,0.000,0,-1,0
1785731702.425,0.051,-9.202,0.647,0.9871,0,-0.232,7.202,-0.499,0.2906,6.697,0.019,-1.701,1.000,0.163,0.283,0.0222,-0.0299,0.001,0.001,-0.099,0.285,1.842,-2.000,0.0059,-0.608,nan,0.34,1,1,1,0,1,0.0117,1.000,1,0.448,7,0.116,0,0,yolo,108.2,yolo,0,0,0,0.000,0,-1,0
1785731702.461,0.076,-8.400,0.694,0.9893,0,-0.201,6.400,-0.347,0.2911,6.697,0.019,-1.701,1.000,0.163,0.277,0.0225,-0.0697,0.001,0.001,-0.139,0.340,1.746,-2.000,0.0060,-0.704,nan,0.18,1,1,1,0,1,0.0064,1.000,1,0.448,7,0.116,3,0,yolo,108.2,yolo,0,0,0,0.000,0,-1,0
1785731702.503,0.097,-7.740,0.723,0.9909,0,-1.419,5.740,-0.403,0.2745,6.415,0.029,-1.540,1.000,0.256,1.517,-0.1044,-0.4194,0.002,-0.026,-0.185,0.387,1.788,-2.000,0.0061,-0.662,nan,0.15,1,1,1,1,1,0.0051,1.000,1,0.434,7,0.180,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785731702.538,0.120,-7.083,0.750,0.9924,0,-0.345,5.083,-0.407,0.2911,6.415,0.029,-1.540,1.000,0.256,0.465,0.0288,-0.0484,0.002,0.002,-0.233,0.432,1.713,-2.000,0.0062,-0.737,nan,0.15,1,1,1,0,1,0.0053,1.000,1,0.374,6,0.239,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785731702.566,0.149,-6.551,0.787,0.9935,0,-0.302,4.551,-0.407,0.2921,6.415,0.029,-1.540,1.000,0.256,0.452,0.0295,-0.0883,0.003,0.003,-0.273,0.475,1.652,-2.000,0.0062,-0.798,nan,0.15,1,1,1,0,1,0.0053,1.000,1,0.374,6,0.239,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785731702.602,0.177,-6.041,0.827,0.9944,0,0.886,4.041,-0.237,0.2755,6.253,0.009,-1.247,1.000,0.083,-0.709,0.1888,-2.0000,0.004,-0.002,-0.316,0.517,1.868,-2.000,0.0063,-0.582,nan,0.15,1,1,1,1,1,0.0054,1.000,1,0.374,6,0.239,1,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785731702.630,0.177,-6.041,0.827,0.9944,0,0.054,4.041,-0.154,0.2894,6.253,0.009,-1.247,1.000,0.083,0.123,0.0059,0.0000,0.004,0.004,-0.316,0.517,1.868,-2.000,0.0064,-0.582,nan,0.07,1,1,1,0,1,0.0025,1.000,1,0.370,6,0.260,0,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
1785731702.666,0.085,-5.595,0.851,0.9952,0,-0.018,3.595,-0.092,0.2893,6.253,0.009,-1.247,1.000,0.083,0.103,0.0070,-0.0323,0.005,0.005,-0.349,0.556,1.819,-2.000,0.0064,-0.631,nan,0.01,1,1,1,0,1,0.0003,1.000,1,0.370,6,0.260,3,0,yolo,101.9,yolo,0,0,0,0.000,0,-1,0
