t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734035.839,0.000,-17.800,0.000,0.9521,0,-0.894,15.800,-0.466,0.2740,5.824,0.038,-1.551,0.971,0.369,0.894,-0.0000,-0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.99,1,1,1,1,1,0.0345,1.000,1,0.521,8,0.021,0,0,yolo,139.1,yolo,0,0,0,0.000,0,-1,0
1785734035.867,0.000,-17.800,0.000,0.9521,0,-0.894,15.800,-0.468,0.2739,5.824,0.038,-1.551,0.971,0.369,0.894,0.0000,0.0000,0.000,0.000,0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.99,1,1,1,0,1,0.0345,1.000,1,0.521,8,0.021,0,0,yolo,139.1,yolo,0,0,0,0.000,0,-1,0
1785734035.910,-0.001,-17.737,-0.001,0.9525,0,-0.906,15.737,-0.968,0.2765,5.823,0.038,-1.551,0.970,0.371,0.904,-0.0018,0.0522,0.000,0.000,-0.001,0.018,2.153,-2.000,0.0059,0.297,nan,1.50,1,1,1,1,1,0.0522,1.000,1,0.366,6,0.127,0,0,yolo,159.7,yolo,0,0,0,0.000,0,-1,0
1785734035.945,0.056,-13.998,0.017,0.9703,0,-0.823,14.237,-0.968,0.2799,5.823,0.038,-1.551,0.970,0.371,0.879,0.0009,-0.0277,0.001,0.001,-0.028,0.064,2.200,-2.000,0.0059,-0.096,nan,1.50,1,1,1,0,1,0.0522,1.000,1,0.366,6,0.127,0,0,yolo,159.7,yolo,0,0,0,0.000,0,-1,0
1785734035.975,0.057,-13.971,0.018,0.9704,0,-0.822,12.737,-1.348,0.2799,5.823,0.038,-1.551,0.970,0.371,0.879,0.0009,-0.0278,0.001,0.001,-0.028,0.065,2.200,-2.000,0.0059,-0.099,nan,1.87,1,1,1,0,1,0.0654,1.000,1,0.366,6,0.127,0,0,yolo,159.7,yolo,0,0,0,0.000,0,-1,0
1785734036.019,0.198,-12.427,0.181,0.9766,0,-0.638,11.237,-1.230,0.2826,5.823,0.038,-1.551,0.970,0.371,0.836,0.0031,-0.0413,0.004,0.004,-0.042,0.121,2.189,-2.000,0.0060,-0.261,nan,1.76,1,1,1,0,1,0.0613,1.000,1,0.526,8,0.097,0,0,yolo,159.7,yolo,0,0,0,0.000,0,-1,0
1785734036.067,0.248,-11.117,0.309,0.9812,0,-0.896,9.737,-1.297,0.2992,5.830,0.041,-1.553,0.972,0.403,1.144,-0.0321,1.3794,0.006,-0.001,-0.055,0.194,2.051,-2.000,0.0060,-0.399,nan,1.76,1,1,1,1,1,0.0613,1.000,1,0.526,8,0.097,1,0,yolo,154.5,yolo,0,0,0,0.000,0,-1,0
1785734036.126,0.415,-8.919,0.549,0.9879,0,-0.333,8.237,-0.916,0.2895,5.830,0.041,-1.553,0.972,0.403,0.748,0.0125,-0.0658,0.012,0.012,-0.121,0.319,1.820,-2.000,0.0061,-0.630,nan,1.38,1,1,1,0,1,0.0480,1.000,1,0.522,8,0.078,3,0,yolo,154.5,yolo,0,0,0,0.000,0,-1,0
1785734036.165,0.415,-8.919,0.549,0.9879,0,-0.333,6.919,-1.045,0.2896,5.830,0.041,-1.553,0.972,0.403,0.748,0.0125,-0.0658,0.012,0.012,-0.121,0.319,1.820,-2.000,0.0061,-0.630,nan,1.50,1,1,1,0,1,0.0525,1.000,1,0.447,7,0.112,0,0,yolo,154.5,yolo,0,0,0,0.000,0,-1,0
1785734036.197,0.440,-7.939,0.652,0.9904,0,-0.245,5.939,-1.143,0.2896,5.830,0.041,-1.553,0.972,0.403,0.684,0.0158,-0.1194,0.015,0.015,-0.174,0.375,1.718,-2.000,0.0062,-0.732,nan,1.60,1,1,1,0,1,0.0559,1.000,1,0.447,7,0.112,0,0,yolo,154.5,yolo,0,0,0,0.000,0,-1,0
