t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734550.902,0.000,-17.800,0.000,0.9521,0,-0.878,15.800,-1.781,0.3020,10.073,0.062,-3.848,1.000,0.352,0.878,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.866,-2.000,0.0061,-0.584,nan,1.43,1,1,1,1,1,0.0499,1.000,1,0.524,8,0.033,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734550.953,0.000,-17.800,0.000,0.9521,0,-0.877,15.800,-1.184,0.3021,10.073,0.062,-3.848,1.000,0.352,0.877,0.0001,-0.0000,0.000,0.000,-0.000,-0.000,1.866,-2.000,0.0061,-0.584,nan,0.83,1,1,1,0,1,0.0291,1.000,1,0.522,7,0.119,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734550.987,0.000,-15.873,0.002,0.9619,0,-0.876,14.300,-1.184,0.3099,10.073,0.062,-3.848,1.000,0.352,0.876,0.0002,-0.0108,0.000,0.000,-0.011,0.012,1.504,-2.000,0.0062,-0.946,nan,0.83,1,1,1,0,1,0.0291,1.000,1,0.522,7,0.119,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.022,0.131,-14.230,0.171,0.9693,0,-0.733,12.800,-0.737,0.3161,10.073,0.062,-3.848,1.000,0.352,0.864,0.0011,-0.0323,0.001,0.001,-0.032,0.034,1.200,-2.000,0.0062,-1.253,nan,0.39,1,1,1,0,1,0.0134,1.000,1,0.522,7,0.119,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.063,0.131,-14.230,0.171,0.9693,0,-0.733,12.230,-0.737,0.3161,10.073,0.062,-3.848,1.000,0.352,0.864,0.0011,-0.0323,0.001,0.001,-0.032,0.034,1.200,-2.000,0.0062,-1.253,nan,0.39,1,1,1,0,1,0.0134,1.000,1,0.522,7,0.119,3,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.115,0.331,-11.207,0.422,0.9809,0,-0.476,10.730,-1.659,0.3241,10.073,0.062,-3.848,1.000,0.352,0.807,0.0053,-0.1514,0.005,0.005,-0.151,0.146,1.200,-2.000,0.0062,-1.816,nan,1.31,1,1,1,0,1,0.0456,0.944,1,0.584,8,-0.006,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.155,0.331,-11.207,0.422,0.9809,0,-0.476,9.230,-1.255,0.3241,10.073,0.062,-3.848,1.000,0.352,0.807,0.0053,-0.1514,0.005,0.005,-0.151,0.146,1.200,-2.000,0.0062,-1.816,nan,0.90,1,1,1,0,1,0.0315,1.000,1,0.508,8,0.070,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.189,0.387,-9.136,0.710,0.9873,0,-0.362,7.730,-1.255,0.3185,10.073,0.062,-3.848,1.000,0.352,0.748,0.0096,-0.3512,0.010,0.010,-0.351,0.274,1.200,-2.000,0.0062,-2.199,nan,0.90,1,1,1,0,1,0.0315,1.000,1,0.508,8,0.070,0,0,yolo,154.1,yolo,0,0,0,0.000,0,-1,0
1785734551.223,0.413,-8.284,0.825,0.9895,0,0.917,6.284,-0.441,0.3337,9.861,-0.027,-3.711,1.000,-0.159,-0.504,-0.0000,-0.0000,0.012,0.012,-0.476,0.332,1.200,-2.000,0.0062,-2.252,nan,0.60,1,1,1,1,1,0.0209,1.000,1,0.508,8,0.070,0,0,yolo,188.0,yolo,0,0,0,0.000,0,-1,0
1785734551.261,0.413,-8.274,0.826,0.9896,0,0.917,6.274,-0.441,0.3336,9.861,-0.027,-3.711,1.000,-0.159,-0.504,0.0000,-0.0016,0.012,0.012,-0.478,0.333,1.200,-2.000,0.0062,-2.253,nan,0.60,1,1,1,0,1,0.0209,1.000,1,0.508,8,0.070,4,0,yolo,188.0,yolo,0,0,0,0.000,0,-1,0
1785734551.300,0.310,-7.604,0.878,0.9912,0,0.854,5.604,-0.243,0.3270,9.861,-0.027,-3.711,1.000,-0.159,-0.544,0.0029,-0.1347,0.015,0.015,-0.611,0.386,1.200,-2.000,0.0062,-2.374,nan,0.40,1,1,1,0,1,0.0141,1.000,1,0.456,7,0.183,0,0,yolo,188.0,yolo,0,0,0,0.000,0,-1,0
1785734551.340,0.234,-6.988,0.901,0.9926,0,0.808,4.988,-0.716,0.3209,9.861,-0.027,-3.711,1.000,-0.159,-0.574,0.0051,-0.2599,0.017,0.017,-0.736,0.432,1.200,-2.000,0.0062,-2.484,nan,0.88,1,1,1,0,1,0.0305,1.000,1,0.377,6,0.163,0,0,yolo,188.0,yolo,0,0,0,0.000,0,-1,0
1785734551.378,0.094,-5.970,0.968,0.9946,0,-0.380,4.277,-0.844,0.3042,9.281,-0.005,-2.733,1.000,-0.031,0.474,-0.1037,-2.0000,0.020,-0.004,-0.987,0.515,1.200,-1.693,0.0062,-1.753,nan,0.88,1,1,1,1,1,0.0305,1.000,1,0.377,6,0.163,0,0,yolo,180.1,yolo,0,0,0,0.000,0,-1,0
1785734551.441,0.128,-5.558,1.042,0.9953,0,0.497,3.767,-1.199,0.3209,9.281,-0.005,-2.733,1.000,-0.031,-0.369,0.0228,-0.1094,0.019,0.019,-1.096,0.553,1.200,-1.791,0.0062,-1.821,nan,1.23,1,1,1,0,1,0.0429,1.000,1,0.377,6,0.163,2,0,yolo,180.1,yolo,0,0,0,0.000,0,-1,0
1785734551.498,0.101,-4.776,1.205,0.9965,0,0.470,3.386,-1.013,0.3042,9.281,-0.005,-2.733,1.000,-0.031,-0.369,0.0228,-0.2820,0.019,0.019,-1.269,0.624,1.200,-1.390,0.0062,-1.951,nan,1.04,1,1,1,0,1,0.0364,1.000,1,0.361,6,0.261,2,0,yolo,180.1,yolo,0,0,0,0.000,0,-1,0
1785734551.544,0.051,-4.422,1.303,0.9970,0,0.307,2.877,-1.047,0.2876,9.281,-0.005,-2.733,1.000,-0.031,-0.257,-0.0000,-0.0000,0.019,0.019,-1.342,0.659,1.200,-1.545,0.0062,-2.009,nan,1.08,1,1,1,1,1,0.0376,1.000,1,0.304,5,0.481,3,1,anduril,,anduril,0,0,0,0.000,0,-1,0
