t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617434.255,-2.467,-2.277,-1.805,0.9983,0,-8.604,0.277,0.531,0.2697,8.502,-0.079,-0.240,1.000,-0.531,6.136,0.0501,0.0039,-0.764,-0.764,-1.026,1.232,2.200,-2.000,0.0081,0.101,nan,0.00,1,1,1,0.0000,0.279,0,0.091,1,0.685,2,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785617434.281,-2.467,-2.277,-1.805,0.9983,0,-8.604,0.277,0.531,0.2697,8.502,-0.079,-0.240,1.000,-0.531,6.136,0.0501,0.0039,-0.764,-0.764,-1.026,1.232,2.200,-2.000,0.0081,0.101,nan,0.00,1,1,1,0.0000,0.542,0,0.167,1,0.699,0,0,yolo,97.8,yolo,0,0,0,0.000,0,-1,0
1785617434.312,-1.654,-2.251,-1.839,0.9988,0,-10.104,0.251,-0.391,0.2530,8.417,0.057,-0.079,1.000,0.391,14.000,-1.0160,-1.1162,-0.786,-0.840,-1.018,1.243,2.200,-2.000,0.0080,0.250,nan,0.00,1,1,1,0.0000,0.547,0,0.172,1,0.709,0,0,yolo,93.9,yolo,0,0,0,0.000,0,-1,0
1785617434.343,-0.674,-2.227,-1.822,0.9992,0,-9.691,0.227,-0.391,0.2658,8.417,0.057,-0.079,1.000,0.391,9.017,0.0343,0.0211,-0.805,-0.805,-0.997,1.253,2.200,-2.000,0.0080,0.248,nan,0.00,1,1,1,0.0000,0.547,0,0.172,1,0.709,0,0,yolo,93.9,yolo,0,0,0,0.000,0,-1,0
1785617434.374,0.250,-2.204,-1.771,0.9993,0,-8.951,0.204,-0.391,0.2669,8.417,0.057,-0.079,1.000,0.391,9.201,0.0222,0.0458,-0.817,-0.817,-0.972,1.262,2.200,-2.000,0.0080,0.245,nan,0.00,1,1,1,0.0000,0.558,0,0.183,1,0.730,0,0,yolo,93.9,yolo,0,0,0,0.000,0,-1,0
1785617434.406,0.250,-2.204,-1.771,0.9993,0,-10.451,0.204,-1.328,0.2502,8.296,0.192,0.062,1.000,1.328,14.000,-2.0341,-2.0000,-0.817,-1.013,-0.972,1.262,2.068,-2.000,0.0080,0.382,nan,0.00,1,1,1,0.0000,0.567,0,0.192,1,0.771,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617434.445,1.092,-2.184,-1.735,0.9991,0,-9.753,0.184,-1.328,0.2619,8.296,0.192,0.062,1.000,1.328,10.846,0.1914,0.0270,-0.821,-0.821,-0.945,1.271,2.068,-2.000,0.0079,0.382,nan,0.00,1,1,1,0.0000,0.584,0,0.209,1,0.818,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617434.489,3.040,-2.156,-1.523,0.9979,0,-8.253,-0.344,-1.328,0.2647,8.296,0.192,0.062,1.000,1.328,10.743,0.1981,0.0838,-0.815,-0.815,-0.888,1.287,2.066,-2.500,0.0079,0.384,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.826,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617434.536,3.832,-2.171,-1.404,0.9970,0,-9.753,-0.329,-2.192,0.2480,8.141,0.312,0.180,1.000,2.192,14.000,-0.9206,-0.9313,-0.802,-0.946,-0.860,1.294,1.942,-2.500,0.0078,0.508,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.826,1,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617434.563,4.736,-2.215,-1.251,0.9958,0,-8.253,-0.285,-2.192,0.2587,8.141,0.312,0.180,1.000,2.192,12.909,0.1616,0.0316,-0.784,-0.784,-0.828,1.300,1.931,-2.500,0.0078,0.519,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.830,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617434.593,4.736,-2.215,-1.251,0.9958,0,-9.264,-0.285,-2.910,0.2420,8.030,0.408,0.284,1.000,2.910,14.000,-3.0198,-2.0000,-0.784,-1.178,-0.828,1.300,1.824,-2.500,0.0077,0.626,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.830,0,0,yolo,86.1,yolo,0,0,0,0.000,0,-1,0
1785617434.624,5.514,-2.256,-1.049,0.9946,0,-7.764,-0.244,-2.910,0.2551,8.030,0.408,0.284,1.000,2.910,13.255,0.4189,0.0258,-0.759,-0.759,-0.803,1.306,1.813,-2.500,0.0076,0.637,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.833,0,0,yolo,86.1,yolo,0,0,0,0.000,0,-1,0
1785617434.656,6.251,-2.303,-0.813,0.9933,0,-6.535,-0.197,-2.910,0.2563,8.030,0.408,0.284,1.000,2.910,12.787,0.4490,0.0543,-0.729,-0.729,-0.774,1.312,1.801,-2.500,0.0076,0.649,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.834,0,0,yolo,86.1,yolo,0,0,0,0.000,0,-1,0
1785617434.686,6.902,-2.350,-0.567,0.9919,0,-7.098,-0.150,-3.500,0.2396,7.944,0.486,0.373,1.000,3.500,14.000,-0.8185,-1.0541,-0.695,-0.986,-0.744,1.319,1.696,-2.500,0.0075,0.754,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.834,0,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617434.722,6.902,-2.350,-0.567,0.9919,0,-7.098,-0.150,-3.500,0.2508,7.944,0.486,0.373,1.000,3.500,14.000,0.2908,0.0000,-0.695,-0.695,-0.744,1.319,1.696,-2.500,0.0074,0.754,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.834,3,0,yolo,87.3,yolo,0,0,0,0.000,0,-1,0
1785617434.749,7.688,-2.409,-0.231,0.9901,0,-6.312,-0.067,-4.148,0.2342,7.959,0.577,0.451,1.000,4.148,14.000,-0.8998,-1.0417,-0.650,-0.888,-0.697,1.326,1.592,-2.476,0.0073,0.858,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.831,0,0,yolo,82.1,yolo,0,0,0,0.000,0,-1,0
1785617434.779,8.441,-2.482,0.231,0.9882,0,-5.559,0.103,-4.148,0.2508,7.959,0.577,0.451,1.000,4.148,14.000,0.2941,0.0722,-0.594,-0.594,-0.625,1.334,1.575,-2.380,0.0073,0.875,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.831,0,0,yolo,82.1,yolo,0,0,0,0.000,0,-1,0
1785617434.809,8.998,-2.530,0.612,0.9867,0,-5.002,0.215,-4.148,0.2540,7.959,0.577,0.451,1.000,4.148,14.000,0.3457,0.1354,-0.542,-0.542,-0.562,1.342,1.563,-2.315,0.0072,0.887,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.831,0,0,yolo,82.1,yolo,0,0,0,0.000,0,-1,0
1785617434.843,8.998,-2.530,0.612,0.9867,0,-5.002,0.319,-4.652,0.2374,7.921,0.645,0.513,1.000,4.652,14.000,-1.0457,-1.0544,-0.542,-0.790,-0.562,1.342,1.493,-2.211,0.0071,0.957,nan,0.00,1,1,1,0.0000,0.590,0,0.215,1,0.832,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617434.874,9.509,-2.566,1.033,0.9853,0,-4.491,0.441,-4.652,0.2490,7.921,0.645,0.513,1.000,4.652,14.000,0.3055,0.0744,-0.485,-0.485,-0.488,1.351,1.483,-2.124,0.0070,0.967,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.832,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617434.912,10.002,-2.598,1.509,0.9838,0,-3.998,0.561,-4.652,0.2528,7.921,0.645,0.513,1.000,4.652,14.000,0.3712,0.1587,-0.419,-0.419,-0.403,1.360,1.474,-2.037,0.0069,0.976,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.825,0,0,yolo,86.5,yolo,0,0,0,0.000,0,-1,0
1785617434.959,10.405,-2.619,1.935,0.9825,0,-3.595,0.780,-5.022,0.2362,7.890,0.693,0.560,1.000,5.022,14.000,-0.3819,-0.4478,-0.355,-0.567,-0.338,1.369,1.414,-1.839,0.0069,1.036,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.825,1,0,yolo,90.2,yolo,0,0,0,0.000,0,-1,0
1785617434.985,10.778,-2.626,2.415,0.9813,0,-3.222,0.850,-5.022,0.2472,7.890,0.693,0.560,1.000,5.022,14.000,0.2801,0.0641,-0.286,-0.286,-0.274,1.379,1.410,-1.776,0.0069,1.040,nan,0.00,1,1,1,0.0000,0.309,0,0.140,0,0.832,0,0,yolo,90.2,yolo,0,0,0,0.000,0,-1,0
1785617435.018,10.778,-2.626,2.415,0.9813,0,-3.222,0.845,-5.149,0.2305,7.751,0.698,0.600,1.000,5.149,14.000,-0.2583,-0.5101,-0.286,-0.412,-0.274,1.379,1.376,-1.781,0.0069,1.074,nan,0.00,1,1,1,0.0000,0.482,0,0.228,0,0.805,0,0,yolo,85.6,yolo,0,0,0,0.000,0,-1,0
1785617435.053,11.094,-2.632,2.880,0.9803,0,-2.906,0.927,-5.149,0.2461,7.751,0.698,0.600,1.000,5.149,14.000,0.1924,0.0605,-0.220,-0.220,-0.213,1.389,1.372,-1.704,0.0069,1.078,nan,0.00,1,1,1,0.0000,0.482,0,0.228,0,0.805,1,0,yolo,85.6,yolo,0,0,0,0.000,0,-1,0
1785617435.098,11.382,-2.639,3.307,0.9793,0,-1.940,0.994,-5.149,0.2488,7.751,0.698,0.600,1.000,5.149,13.322,0.2553,0.1154,-0.157,-0.157,-0.158,1.398,1.368,-1.645,0.0069,1.082,nan,0.00,1,1,1,0.0000,0.482,0,0.228,0,0.797,1,0,yolo,85.6,yolo,0,0,0,0.000,0,-1,0
1785617435.125,11.624,-2.642,3.714,0.9784,0,-2.376,1.094,-5.097,0.2321,7.634,0.681,0.631,1.000,5.097,14.000,0.1044,-0.3606,-0.097,-0.177,-0.103,1.408,1.344,-1.547,0.0069,1.106,nan,0.00,1,1,1,0.0000,0.486,0,0.232,0,0.783,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617435.156,11.785,-2.641,4.098,0.9779,0,-0.876,1.127,-5.097,0.2451,7.634,0.681,0.631,1.000,5.097,12.485,0.1385,0.0454,-0.039,-0.039,-0.057,1.416,1.342,-1.514,0.0069,1.108,nan,0.00,1,1,1,0.0000,0.486,0,0.232,0,0.751,0,0,yolo,90.9,yolo,0,0,0,0.000,0,-1,0
1785617435.192,11.918,-2.637,4.512,0.9774,0,0.058,1.201,-4.977,0.2359,7.439,0.648,0.661,1.000,4.977,11.861,0.1555,-0.1469,0.024,-0.017,-0.009,1.426,1.328,-1.435,0.0069,1.122,nan,0.00,1,1,1,0.0000,0.486,0,0.232,0,0.751,1,0,yolo,89.5,yolo,0,0,0,0.000,0,-1,0
1785617435.236,11.915,-2.617,4.911,0.9774,0,0.978,1.212,-4.977,0.2450,7.439,0.648,0.661,1.000,4.977,10.936,0.1033,0.0477,0.086,0.086,0.038,1.436,1.330,-1.405,0.0069,1.120,nan,0.00,1,1,1,0.0000,0.481,0,0.227,0,0.746,1,0,yolo,89.5,yolo,0,0,0,0.000,0,-1,0
1785617435.265,11.906,-2.595,5.324,0.9775,0,2.043,1.224,-4.977,0.2476,7.439,0.648,0.661,1.000,4.977,9.863,0.1684,0.1042,0.151,0.151,0.095,1.447,1.333,-1.371,0.0069,1.117,nan,0.00,1,1,1,0.0000,0.479,0,0.223,0,0.746,0,0,yolo,89.5,yolo,0,0,0,0.000,0,-1,0
1785617435.296,11.701,-2.568,5.780,0.9782,0,3.543,1.253,-4.602,0.2419,7.271,0.585,0.689,1.000,4.602,7.631,0.3569,-0.0148,0.221,0.178,0.158,1.458,1.331,-1.315,0.0069,1.119,nan,0.00,1,1,1,0.0000,0.476,0,0.220,0,0.737,0,0,yolo,93.2,yolo,0,0,0,0.000,0,-1,0
1785617435.322,11.371,-2.534,6.187,0.9794,0,3.741,1.236,-4.602,0.2453,7.271,0.585,0.689,1.000,4.602,7.630,0.1064,0.0604,0.284,0.284,0.218,1.469,1.338,-1.297,0.0069,1.112,nan,0.00,1,1,1,0.0000,0.476,0,0.220,0,0.737,0,0,yolo,93.2,yolo,0,0,0,0.000,0,-1,0
1785617435.359,11.064,-2.498,6.537,0.9805,0,4.355,1.201,-4.602,0.2477,7.271,0.585,0.689,1.000,4.602,6.709,0.1613,0.1150,0.339,0.339,0.273,1.479,1.345,-1.297,0.0069,1.105,nan,0.00,1,1,1,0.0000,0.481,0,0.226,0,0.726,0,0,yolo,93.2,yolo,0,0,0,0.000,0,-1,0
1785617435.386,11.064,-2.498,6.537,0.9805,0,5.855,1.113,-4.071,0.2360,7.180,0.511,0.717,1.000,4.071,2.603,0.9984,-0.1349,0.339,0.217,0.273,1.479,1.336,-1.385,0.0069,1.114,nan,0.00,1,1,1,0.0000,0.473,0,0.217,0,0.764,0,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617435.428,10.688,-2.463,6.911,0.9817,0,6.096,1.120,-4.071,0.2444,7.180,0.511,0.717,1.000,4.071,4.593,0.1772,0.0506,0.394,0.394,0.323,1.489,1.343,-1.343,0.0069,1.107,nan,0.00,1,1,1,0.0000,0.473,0,0.217,0,0.764,1,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617435.459,10.155,-2.426,7.272,0.9835,0,6.465,1.115,-4.071,0.2466,7.180,0.511,0.717,1.000,4.071,3.690,0.2304,0.1015,0.447,0.447,0.374,1.500,1.351,-1.311,0.0069,1.099,nan,0.00,1,1,1,0.0000,0.297,0,0.119,0,0.785,1,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617435.506,9.079,-2.337,7.912,0.9867,0,7.965,1.145,-3.449,0.2488,6.982,0.421,0.742,1.000,3.449,1.057,0.7581,0.1580,0.536,0.307,0.469,1.519,1.367,-1.192,0.0069,1.083,nan,0.00,1,1,1,0.0000,0.298,0,0.121,0,0.786,1,0,yolo,94.4,yolo,0,0,0,0.000,0,-1,0
1785617435.536,9.079,-2.337,7.912,0.9867,0,8.195,1.017,-3.449,0.2416,6.982,0.421,0.742,1.000,3.449,0.884,0.2291,0.0000,0.536,0.536,0.469,1.519,1.367,-1.320,0.0069,1.083,nan,0.00,1,1,1,0.0000,0.306,0,0.136,0,0.850,0,0,yolo,94.4,yolo,0,0,0,0.000,0,-1,0
1785617435.582,7.764,-2.237,8.446,0.9901,0,9.695,1.008,-2.683,0.2484,6.835,0.320,0.765,1.000,2.683,-2.546,0.9137,0.1572,0.604,0.373,0.555,1.535,1.382,-1.229,0.0069,1.068,nan,0.00,1,1,1,0.0000,0.299,0,0.123,0,0.853,0,0,yolo,84.1,yolo,0,0,0,0.000,0,-1,0
1785617435.610,6.979,-2.182,8.666,0.9919,0,9.478,0.913,-2.683,0.2428,6.835,0.320,0.765,1.000,2.683,-2.499,0.2573,0.0381,0.630,0.630,0.593,1.543,1.392,-1.270,0.0069,1.058,nan,0.00,1,1,1,0.0000,0.299,0,0.123,0,0.853,0,0,yolo,84.1,yolo,0,0,0,0.000,0,-1,0
1785617435.641,6.157,-2.125,8.867,0.9935,0,9.058,0.820,-2.683,0.2445,6.835,0.320,0.765,1.000,2.683,-2.900,0.2801,0.0780,0.653,0.653,0.633,1.550,1.402,-1.305,0.0069,1.048,nan,0.00,1,1,1,0.0000,0.299,0,0.124,0,0.857,0,0,yolo,84.1,yolo,0,0,0,0.000,0,-1,0
1785617435.675,5.388,-2.073,9.074,0.9949,0,10.558,0.724,-1.764,0.2483,6.636,0.204,0.777,1.000,1.764,-7.122,1.0649,0.1580,0.670,0.479,0.673,1.557,1.418,-1.349,0.0069,1.032,nan,0.00,1,1,1,0.0000,0.299,0,0.124,0,0.857,2,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617435.702,4.538,-2.028,9.234,0.9962,0,9.952,0.650,-1.764,0.2427,6.636,0.204,0.777,1.000,1.764,-5.413,0.2015,0.0377,0.681,0.681,0.711,1.563,1.425,-1.378,0.0069,1.025,nan,0.00,1,1,1,0.0000,0.299,0,0.124,0,0.857,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617435.734,4.538,-2.028,9.234,0.9962,0,9.952,0.567,-1.764,0.2427,6.636,0.204,0.777,1.000,1.764,-5.413,0.2015,0.0377,0.681,0.681,0.711,1.563,1.425,-1.461,0.0069,1.025,nan,0.00,1,1,1,0.0000,0.299,0,0.124,0,0.857,0,0,yolo,93.5,yolo,0,0,0,0.000,0,-1,0
1785617435.770,3.756,-1.984,9.347,0.9973,0,11.452,0.470,-0.790,0.2585,6.296,0.087,0.778,1.000,0.790,-14.000,1.6045,0.3758,0.687,0.656,0.746,1.568,1.450,-1.515,0.0069,1.000,nan,0.00,1,1,1,0.0000,0.299,0,0.123,0,0.857,1,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785617435.797,2.906,-1.940,9.473,0.9981,0,10.484,0.426,-0.790,0.2433,6.296,0.087,0.778,1.000,0.790,-7.578,0.0324,0.0418,0.689,0.689,0.788,1.573,1.455,-1.514,0.0068,0.995,nan,0.00,1,1,1,0.0000,0.299,0,0.123,0,0.857,0,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785617435.829,1.922,-1.903,9.564,0.9989,0,9.387,0.384,-0.790,0.2599,6.296,0.087,0.778,1.000,0.790,-7.464,0.0263,0.0815,0.682,0.682,0.828,1.578,1.460,-1.519,0.0067,0.990,nan,0.00,1,1,1,0.0000,0.300,0,0.125,0,0.856,0,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785617435.863,1.007,-1.866,9.617,0.9993,0,10.887,0.310,0.442,0.2708,6.224,-0.048,0.772,1.000,-0.442,-14.000,1.0044,0.1255,0.672,0.685,0.867,1.583,1.477,-1.556,0.0066,0.973,nan,0.00,1,1,1,0.0000,0.180,0,0.075,0,0.860,0,0,yolo,86.0,yolo,0,0,0,0.000,0,-1,0
1785617435.891,-0.114,-1.835,9.594,0.9995,0,9.811,0.268,0.442,0.2706,6.224,-0.048,0.772,1.000,-0.442,-9.926,-0.0330,0.0277,0.652,0.652,0.895,1.586,1.479,-1.567,0.0065,0.971,nan,0.00,1,1,1,0.0000,0.180,0,0.075,0,0.860,0,0,yolo,86.0,yolo,0,0,0,0.000,0,-1,0
1785617435.926,-0.114,-1.835,9.594,0.9995,0,9.811,0.218,0.442,0.2705,6.224,-0.048,0.772,1.000,-0.442,-9.926,-0.0330,0.0277,0.652,0.652,0.895,1.586,1.479,-1.617,0.0064,0.971,nan,0.00,1,1,1,0.0000,0.180,0,0.075,0,0.860,1,0,yolo,86.0,yolo,0,0,0,0.000,0,-1,0
1785617435.958,-1.049,-1.807,9.534,0.9993,0,11.311,0.123,1.781,0.2705,6.176,-0.192,0.745,1.000,-1.781,-14.000,2.1639,0.4239,0.628,0.862,0.909,1.589,1.508,-1.684,0.0063,0.942,nan,0.00,1,1,1,0.0000,0.294,0,0.212,1,0.810,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617435.984,-1.885,-1.787,9.497,0.9990,0,9.811,0.105,1.781,0.2705,6.176,-0.192,0.745,1.000,-1.781,-11.487,-0.2607,0.0049,0.602,0.602,0.914,1.592,1.507,-1.682,0.0062,0.943,nan,0.00,1,1,1,0.0000,0.587,0,0.212,1,0.810,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617436.015,-2.768,-1.782,9.394,0.9984,0,8.311,0.104,1.781,0.2706,6.176,-0.192,0.745,1.000,-1.781,-10.880,-0.2930,0.0038,0.569,0.569,0.913,1.594,1.505,-1.678,0.0061,0.945,nan,0.00,1,1,1,0.0000,0.421,0,0.152,1,0.775,0,0,yolo,95.6,yolo,0,0,0,0.000,0,-1,0
1785617436.051,-3.483,-1.780,9.234,0.9977,0,9.811,-0.022,3.094,0.2706,6.133,-0.331,0.690,1.000,-3.094,-14.000,1.4054,0.4604,0.538,0.833,0.906,1.596,1.551,-1.802,0.0060,0.899,nan,0.00,1,1,1,0.0000,0.421,0,0.152,1,0.775,1,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617436.078,-4.429,-1.800,8.986,0.9965,0,8.532,0.009,3.094,0.2709,6.133,-0.331,0.690,1.000,-3.094,-12.961,-0.3371,-0.0096,0.496,0.496,0.897,1.597,1.545,-1.791,0.0059,0.905,nan,0.00,1,1,1,0.0000,0.423,0,0.154,1,0.765,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617436.109,-5.204,-1.819,8.716,0.9954,0,7.032,0.038,3.094,0.2711,6.133,-0.331,0.690,1.000,-3.094,-12.180,-0.3784,-0.0192,0.455,0.455,0.887,1.599,1.539,-1.781,0.0058,0.911,nan,0.00,1,1,1,0.0000,0.421,0,0.151,1,0.753,0,0,yolo,91.0,yolo,0,0,0,0.000,0,-1,0
1785617436.140,-5.204,-1.819,8.716,0.9954,0,8.532,-0.179,4.365,0.2878,5.657,-0.412,0.618,0.943,-4.167,-14.000,3.1777,2.0000,0.455,0.943,0.887,1.599,1.617,-1.998,0.0058,0.833,nan,0.00,1,1,1,0.0000,0.421,0,0.151,1,0.753,0,0,yolo,95.0,yolo,0,0,0,0.000,0,-1,0
1785617436.171,-5.853,-1.838,8.458,0.9943,0,7.278,-0.135,4.352,0.2712,5.657,-0.412,0.618,0.943,-4.167,-13.130,-0.5332,-0.0099,0.410,0.410,0.877,1.601,1.612,-1.974,0.0057,0.838,nan,0.00,1,1,1,0.0000,0.420,0,0.151,1,0.742,0,0,yolo,95.0,yolo,0,0,0,0.000,0,-1,0
1785617436.203,-6.518,-1.885,8.142,0.9930,0,7.482,-0.235,5.369,0.2768,5.661,-0.530,0.532,0.943,-5.352,-14.000,1.1706,0.6343,0.364,0.820,0.868,1.603,1.675,-2.121,0.0056,0.775,nan,0.00,1,1,1,0.0000,0.420,0,0.151,1,0.742,0,0,yolo,85.8,yolo,0,0,0,0.000,0,-1,0
1785617436.234,-7.219,-1.961,7.694,0.9915,0,6.781,-0.115,5.296,0.2718,5.661,-0.530,0.532,0.943,-5.352,-14.000,-0.5037,-0.0108,0.316,0.316,0.857,1.605,1.662,-2.076,0.0055,0.788,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.749,0,0,yolo,85.8,yolo,0,0,0,0.000,0,-1,0
1785617436.264,-7.839,-2.030,7.230,0.9900,0,5.940,-0.001,5.241,0.2721,5.661,-0.530,0.532,0.943,-5.352,-13.779,-0.5537,-0.0219,0.266,0.266,0.846,1.608,1.650,-2.031,0.0054,0.800,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.749,0,0,yolo,85.8,yolo,0,0,0,0.000,0,-1,0
1785617436.297,-8.321,-2.082,6.855,0.9888,0,5.679,-0.055,5.867,0.2745,5.359,-0.573,0.473,0.893,-6.107,-14.000,0.7063,0.5421,0.220,0.583,0.836,1.611,1.700,-2.137,0.0054,0.746,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.742,0,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617436.327,-8.767,-2.143,6.473,0.9876,0,5.233,0.051,5.905,0.2727,5.359,-0.573,0.473,0.893,-6.107,-14.000,-0.4090,-0.0098,0.174,0.174,0.826,1.614,1.691,-2.092,0.0053,0.755,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.750,0,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617436.358,-9.210,-2.211,6.019,0.9864,0,4.130,0.172,5.933,0.2729,5.359,-0.573,0.473,0.893,-6.107,-13.340,-0.4590,-0.0206,0.124,0.124,0.816,1.619,1.680,-2.039,0.0052,0.765,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.750,0,0,yolo,94.8,yolo,0,0,0,0.000,0,-1,0
1785617436.391,-9.210,-2.211,6.019,0.9864,0,4.790,-0.013,6.124,0.2896,5.295,-0.626,0.375,0.883,-6.743,-14.000,0.5879,0.9131,0.124,0.442,0.816,1.619,1.740,-2.224,0.0051,0.674,nan,0.00,1,1,1,0.0000,0.700,0,0.209,2,0.761,0,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617436.421,-9.585,-2.276,5.522,0.9853,0,4.415,0.121,5.858,0.2731,5.295,-0.626,0.375,0.883,-6.743,-14.000,-0.3725,-0.0106,0.069,0.069,0.805,1.624,1.731,-2.155,0.0051,0.684,nan,0.00,1,1,1,0.0000,0.430,0,0.162,1,0.823,0,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617436.453,-9.989,-2.354,5.070,0.9840,0,3.233,0.271,5.659,0.2564,5.295,-0.626,0.375,0.883,-6.743,-13.221,-0.4257,-0.0236,0.016,0.016,0.792,1.630,1.721,-2.084,0.0050,0.695,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.824,0,0,yolo,90.0,yolo,0,0,0,0.000,0,-1,0
1785617436.490,-10.281,-2.414,4.597,0.9831,0,3.719,0.216,5.689,0.2731,5.023,-0.619,0.292,0.837,-7.026,-14.000,0.2479,0.8561,-0.042,0.203,0.789,1.637,1.786,-2.198,0.0049,0.609,nan,0.00,1,1,1,0.0000,0.585,0,0.210,1,0.824,1,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617436.522,-10.579,-2.470,4.184,0.9821,0,2.219,0.331,5.848,0.2564,5.023,-0.619,0.292,0.837,-7.026,-12.073,-0.3006,0.0005,-0.097,-0.097,0.790,1.644,1.779,-2.139,0.0049,0.617,nan,0.00,1,1,1,0.0000,0.420,0,0.150,1,0.833,1,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617436.553,-10.770,-2.523,3.768,0.9814,0,0.719,0.438,5.967,0.2554,5.023,-0.619,0.292,0.837,-7.026,-11.106,-0.3533,0.0110,-0.150,-0.150,0.800,1.651,1.773,-2.085,0.0048,0.623,nan,0.00,1,1,1,0.0000,0.415,0,0.144,1,0.824,0,0,yolo,93.6,yolo,0,0,0,0.000,0,-1,0
1785617436.580,-10.827,-2.567,3.364,0.9812,0,2.219,0.444,5.840,0.2720,4.716,-0.586,0.233,0.786,-7.078,-13.846,0.0432,0.7361,-0.197,-0.016,0.820,1.659,1.801,-2.123,0.0048,0.550,nan,0.00,1,1,1,0.0000,0.415,0,0.144,1,0.819,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785617436.611,-10.990,-2.616,2.921,0.9806,0,0.719,0.551,5.964,0.2740,4.716,-0.586,0.233,0.786,-7.078,-9.438,-0.2343,0.0286,-0.251,-0.251,0.849,1.667,1.796,-2.065,0.0047,0.555,nan,0.00,1,1,1,0.0000,0.415,0,0.144,1,0.819,0,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
1785617436.648,-11.163,-2.665,2.457,0.9800,0,-0.781,0.666,6.057,0.2741,4.716,-0.586,0.233,0.786,-7.078,-8.391,-0.2920,0.0502,-0.308,-0.308,0.870,1.677,1.792,-2.000,0.0047,0.561,nan,0.00,1,1,1,0.0000,0.413,0,0.141,1,0.819,1,0,yolo,100.5,yolo,0,0,0,0.000,0,-1,0
