t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624590.289,0.000,-17.800,0.000,0.9521,0,-0.674,15.800,0.178,0.2740,5.823,0.028,-1.550,0.970,0.277,0.674,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0060,0.304,nan,0.44,1,1,1,1,1,0.0153,1.000,1,0.525,8,0.064,2,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785624590.318,0.000,-17.800,0.000,0.9521,0,-0.674,15.800,-0.116,0.2739,5.823,0.028,-1.550,0.970,0.277,0.674,0.0000,0.0000,-0.000,-0.000,0.000,-0.000,2.146,-2.000,0.0059,0.304,nan,0.73,1,1,1,0,1,0.0256,1.000,1,0.526,8,-0.013,0,0,yolo,109.0,yolo,0,0,0,0.000,0,-1,0
1785624590.355,0.006,-16.884,-0.001,0.9569,0,-2.174,14.884,-1.586,0.2906,6.311,0.070,-1.655,1.000,0.632,5.696,-0.5869,0.8236,0.000,-0.087,-0.036,0.019,2.200,-2.000,0.0059,0.249,nan,0.95,1,1,1,1,1,0.0333,1.000,1,0.526,8,-0.013,2,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785624590.380,0.343,-13.937,0.124,0.9705,0,-0.733,13.384,-1.646,0.2794,6.311,0.070,-1.655,1.000,0.632,1.076,0.0905,-0.0293,0.004,0.004,-0.065,0.052,2.200,-2.000,0.0059,-0.086,nan,1.01,1,1,1,0,1,0.0354,1.000,1,0.527,8,-0.000,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785624590.412,0.343,-13.937,0.124,0.9705,0,-0.733,11.937,-1.690,0.2794,6.311,0.070,-1.655,1.000,0.632,1.076,0.0905,-0.0293,0.004,0.004,-0.065,0.052,2.200,-2.000,0.0059,-0.086,nan,1.06,1,1,1,0,1,0.0369,1.000,1,0.527,8,-0.000,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785624590.443,0.347,-12.208,0.417,0.9774,0,-0.651,10.437,-1.433,0.2820,6.311,0.070,-1.655,1.000,0.632,0.998,0.0947,-0.0620,0.008,0.008,-0.098,0.092,2.167,-2.000,0.0060,-0.283,nan,0.80,1,1,1,0,1,0.0279,1.000,1,0.524,8,0.025,0,0,yolo,113.1,yolo,0,0,0,0.000,0,-1,0
1785624590.475,0.347,-12.208,0.417,0.9774,0,-2.151,10.208,-1.516,0.2987,6.661,0.106,-1.755,1.000,0.909,9.710,-0.9644,0.6973,0.008,-0.203,-0.098,0.092,2.144,-2.000,0.0060,-0.306,nan,0.61,1,1,1,1,1,0.0212,1.000,1,0.524,8,0.025,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624590.506,0.653,-10.660,0.592,0.9827,0,-0.651,8.708,-1.311,0.2878,6.661,0.106,-1.755,1.000,0.909,0.996,0.2175,-0.0434,0.015,0.015,-0.141,0.131,1.959,-2.000,0.0060,-0.491,nan,0.40,1,1,1,0,1,0.0140,1.000,1,0.525,8,0.031,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624590.538,0.653,-10.660,0.592,0.9827,0,-0.344,8.660,-1.221,0.2879,6.661,0.106,-1.755,1.000,0.909,0.996,0.2175,-0.0434,0.015,0.015,-0.141,0.131,1.959,-2.000,0.0061,-0.491,nan,0.31,1,1,1,0,1,0.0109,1.000,1,0.513,8,0.069,0,0,yolo,115.5,yolo,0,0,0,0.000,0,-1,0
1785624590.576,0.692,-9.399,0.764,0.9865,0,-1.364,7.399,-0.935,0.3045,7.840,0.094,-2.487,1.000,0.690,2.056,0.1798,2.0000,0.022,-0.112,-0.200,0.188,1.278,-2.000,0.0061,-1.172,nan,0.25,1,1,1,1,1,0.0086,1.000,1,0.513,8,0.069,1,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624590.621,0.868,-8.251,0.916,0.9895,0,0.136,6.251,-0.878,0.3104,7.840,0.094,-2.487,1.000,0.690,0.674,0.1429,-0.0666,0.031,0.031,-0.266,0.259,1.200,-2.000,0.0061,-1.334,nan,0.19,1,1,1,0,1,0.0066,1.000,1,0.449,7,0.105,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624590.654,0.868,-8.251,0.916,0.9895,0,0.194,6.251,-0.780,0.3104,7.840,0.094,-2.487,1.000,0.690,0.674,0.1429,-0.0666,0.031,0.031,-0.266,0.259,1.200,-2.000,0.0061,-1.334,nan,0.09,1,1,1,0,1,0.0031,1.000,1,0.436,7,0.152,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785624590.678,0.821,-7.329,1.031,0.9917,0,0.024,5.329,-0.659,0.2937,7.149,0.071,-2.040,1.000,0.570,0.797,0.2249,-2.0000,0.039,-0.041,-0.367,0.323,1.340,-2.000,0.0061,-1.110,nan,0.09,1,1,1,1,1,0.0031,1.000,1,0.436,7,0.152,0,0,yolo,109.7,yolo,0,0,0,0.000,0,-1,0
1785624590.714,0.824,-6.570,1.119,0.9933,0,0.401,4.570,-0.560,0.3042,7.149,0.071,-2.040,1.000,0.570,0.424,0.0880,-0.0926,0.047,0.047,-0.459,0.380,1.243,-2.000,0.0061,-1.207,nan,-0.01,1,1,1,0,1,-0.0003,1.000,1,0.436,7,0.192,0,0,yolo,109.7,yolo,0,0,0,0.000,0,-1,0
