t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785735588.327,0.000,-17.800,0.000,0.9521,0,-2.232,15.800,-4.960,0.2932,10.691,0.166,-3.753,1.000,0.892,2.232,-0.0000,-0.0000,-0.000,-0.000,0.000,-0.000,2.145,-2.000,0.0060,-0.305,nan,4.07,1,1,1,1,1,0.1420,0.944,1,0.584,8,0.007,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.476,0.001,-16.634,0.024,0.9582,0,-2.235,14.634,-4.960,0.2983,10.691,0.166,-3.753,1.000,0.892,2.236,-0.0003,-0.0077,-0.000,-0.000,-0.008,0.014,1.915,-2.000,0.0061,-0.535,nan,4.07,1,1,1,0,1,0.1420,0.944,1,0.584,8,0.007,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.530,0.397,-11.950,1.465,0.9783,0,-1.424,13.134,-4.808,0.3149,10.410,0.135,-3.708,1.000,0.740,1.822,-0.0000,-0.0000,0.004,0.004,-0.075,0.101,1.200,-2.000,0.0061,-1.471,nan,4.07,1,1,1,1,1,0.1420,0.944,1,0.584,8,0.007,7,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.567,0.545,-10.578,1.811,0.9830,0,-1.238,11.634,-3.763,0.3255,10.410,0.135,-3.708,1.000,0.740,1.783,0.0029,-0.0474,0.006,0.006,-0.123,0.151,1.200,-2.000,0.0061,-1.732,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.618,0.695,-8.221,2.569,0.9897,0,-0.997,10.134,-3.763,0.3256,10.410,0.135,-3.708,1.000,0.740,1.692,0.0098,-0.1743,0.013,0.013,-0.250,0.255,1.200,-2.000,0.0061,-2.179,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.730,0.828,-6.281,3.166,0.9939,0,-0.766,8.634,-3.763,0.3155,10.410,0.135,-3.708,1.000,0.740,1.594,0.0172,-0.3675,0.021,0.021,-0.443,0.338,1.200,-1.846,0.0061,-2.544,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.822,0.950,-4.506,3.806,0.9968,0,-0.549,7.134,-3.763,0.3039,10.410,0.135,-3.708,1.000,0.740,1.499,0.0243,-0.6038,0.028,0.028,-0.679,0.405,1.200,-1.653,0.0061,-2.876,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.881,1.062,-2.908,4.421,0.9985,0,-0.341,5.634,-3.763,0.2935,10.410,0.135,-3.708,1.000,0.740,1.404,0.0315,-0.8220,0.035,0.035,-0.897,0.457,1.200,-1.665,0.0061,-3.172,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735588.983,1.157,-1.242,5.329,0.9996,0,-0.087,4.134,-3.763,0.2836,10.410,0.135,-3.708,1.000,0.740,1.244,0.0436,-1.0364,0.047,0.047,-1.112,0.505,1.200,-1.681,0.0061,-3.478,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785735589.059,1.207,-0.033,6.184,0.9998,0,0.128,2.634,-3.763,0.2798,10.410,0.135,-3.708,1.000,0.740,1.078,0.0561,-1.1181,0.060,0.060,-1.193,0.527,1.200,-2.000,0.0061,-3.698,nan,3.02,1,1,1,0,1,0.1055,1.000,1,0.520,8,0.030,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
