t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785734232.087,0.000,-17.800,0.000,0.9521,0,-0.464,15.800,2.872,0.2757,6.057,0.020,-1.684,1.000,0.185,0.464,-0.0000,-0.0000,-0.000,-0.000,-0.000,-0.000,2.200,-2.000,0.0060,0.249,nan,-3.06,1,1,1,1,1,-0.1067,1.000,1,0.523,8,0.011,0,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.114,-0.005,-17.778,-0.007,0.9522,0,-0.466,15.778,2.872,0.2759,6.057,0.020,-1.684,1.000,0.185,0.461,0.0001,0.0037,0.000,0.000,0.004,0.013,2.200,-2.000,0.0060,0.246,nan,-3.06,1,1,1,0,1,-0.1067,1.000,1,0.523,8,0.011,0,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.145,-0.003,-16.788,-0.008,0.9574,0,-0.460,14.788,1.372,0.2771,6.057,0.020,-1.684,1.000,0.185,0.457,0.0003,-0.0124,0.000,0.000,-0.012,0.029,2.200,-2.000,0.0059,0.138,nan,-1.42,1,1,1,0,1,-0.0495,1.000,1,0.523,8,0.011,0,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.185,-0.002,-16.770,-0.008,0.9575,0,-0.460,14.770,1.231,0.2771,6.057,0.020,-1.684,1.000,0.185,0.457,0.0003,-0.0127,0.000,0.000,-0.013,0.029,2.200,-2.000,0.0059,0.136,nan,-1.42,1,1,1,0,1,-0.0495,1.000,1,0.523,8,0.011,3,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.223,0.220,-13.048,-0.386,0.9742,0,-0.179,13.270,0.229,0.2828,6.057,0.020,-1.684,1.000,0.185,0.399,0.0034,-0.0594,0.003,0.003,-0.059,0.100,2.178,-2.000,0.0060,-0.272,nan,-0.41,1,1,1,0,1,-0.0145,1.000,1,0.528,8,0.030,0,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.253,0.220,-13.048,-0.386,0.9742,0,-0.179,11.770,-0.522,0.2828,6.057,0.020,-1.684,1.000,0.185,0.399,0.0034,-0.0594,0.003,0.003,-0.059,0.100,2.178,-2.000,0.0060,-0.272,nan,0.34,1,1,1,0,1,0.0118,1.000,1,0.528,8,0.030,0,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.292,0.226,-11.708,-0.315,0.9792,0,-0.139,10.270,-0.522,0.2843,6.057,0.020,-1.684,1.000,0.185,0.365,0.0052,-0.0940,0.005,0.005,-0.094,0.152,2.031,-2.000,0.0060,-0.419,nan,0.34,1,1,1,0,1,0.0118,1.000,1,0.528,8,0.030,4,0,yolo,150.5,yolo,0,0,0,0.000,0,-1,0
1785734232.333,0.229,-10.638,-0.210,0.9828,0,1.361,8.770,0.969,0.2974,8.716,-0.247,-2.389,1.000,-1.624,-4.124,-0.0000,-0.0000,0.007,0.007,-0.120,0.206,1.710,-2.000,0.0061,-0.740,nan,0.65,1,1,1,1,1,0.0228,1.000,1,0.511,8,0.072,0,0,yolo,177.2,yolo,0,0,0,0.000,0,-1,0
1785734232.379,0.109,-9.699,-0.269,0.9857,0,2.861,7.699,0.731,0.2998,8.716,-0.247,-2.389,1.000,-1.624,-4.145,0.0014,-0.0272,0.008,0.008,-0.147,0.267,1.563,-2.000,0.0062,-0.887,nan,0.89,1,1,1,0,1,0.0312,1.000,1,0.511,8,0.072,0,0,yolo,177.2,yolo,0,0,0,0.000,0,-1,0
1785734232.435,-0.096,-7.795,-0.528,0.9908,0,4.071,6.199,0.731,0.3031,8.716,-0.247,-2.389,1.000,-1.624,-4.167,0.0029,-0.1206,0.009,0.009,-0.241,0.376,1.266,-1.963,0.0062,-1.184,nan,0.89,1,1,1,0,1,0.0312,1.000,1,0.511,8,0.072,3,0,yolo,177.2,yolo,0,0,0,0.000,0,-1,0
1785734232.474,-0.469,-7.144,-0.577,0.9922,0,3.675,5.289,0.586,0.3026,8.716,-0.247,-2.389,1.000,-1.624,-4.144,0.0014,-0.1883,0.008,0.008,-0.309,0.422,1.200,-1.854,0.0062,-1.284,nan,1.04,1,1,1,0,1,0.0362,1.000,1,0.430,7,0.176,0,0,yolo,177.2,yolo,0,0,0,0.000,0,-1,0
1785734232.523,-0.788,-6.593,-0.636,0.9933,0,2.175,4.593,-0.150,0.2859,7.732,-0.135,-1.975,1.000,-0.997,3.173,-0.8462,-2.0000,0.004,-0.129,-0.380,0.465,1.378,-2.000,0.0062,-1.072,nan,1.15,1,1,1,1,1,0.0400,1.000,1,0.430,7,0.176,0,0,yolo,180.2,yolo,0,0,0,0.000,0,-1,0
1785734232.560,-0.971,-6.107,-0.648,0.9942,0,2.138,4.107,-0.150,0.3026,7.732,-0.135,-1.975,1.000,-0.997,-3.109,0.1273,-0.0636,-0.002,-0.002,-0.444,0.506,1.311,-2.000,0.0062,-1.139,nan,1.15,1,1,1,0,1,0.0400,1.000,1,0.430,7,0.176,4,0,yolo,180.2,yolo,0,0,0,0.000,0,-1,0
1785734232.600,-1.172,-5.666,-0.625,0.9949,0,1.815,3.666,0.107,0.3019,7.732,-0.135,-1.975,1.000,-0.997,-2.987,0.1197,-0.1291,-0.009,-0.009,-0.509,0.543,1.251,-2.000,0.0062,-1.199,nan,0.89,1,1,1,0,1,0.0311,1.000,1,0.369,6,0.258,0,0,yolo,180.2,yolo,0,0,0,0.000,0,-1,0
1785734232.638,-1.338,-5.278,-0.634,0.9955,0,1.515,3.278,0.125,0.3003,7.732,-0.135,-1.975,1.000,-0.997,-2.853,0.1114,-0.1944,-0.018,-0.018,-0.574,0.578,1.200,-2.000,0.0062,-1.252,nan,0.87,1,1,1,0,1,0.0304,1.000,1,0.368,6,0.287,0,0,yolo,180.2,yolo,0,0,0,0.000,0,-1,0
1785734232.677,-1.497,-4.892,-0.658,0.9960,0,0.015,2.892,-0.381,0.2837,7.058,-0.060,-1.496,1.000,-0.491,2.089,-0.3117,-1.8265,-0.027,-0.144,-0.642,0.613,1.563,-2.000,0.0063,-0.887,nan,0.87,1,1,1,1,1,0.0304,1.000,1,0.368,6,0.287,0,0,yolo,165.8,yolo,0,0,0,0.000,0,-1,0
1785734232.734,-1.494,-4.583,-0.646,0.9965,0,-0.192,2.583,-0.367,0.2964,7.058,-0.060,-1.496,1.000,-0.491,-1.301,0.1066,-0.0624,-0.038,-0.038,-0.704,0.644,1.525,-2.000,0.0064,-0.925,nan,0.86,1,1,1,0,1,0.0299,1.000,1,0.368,6,0.287,4,0,yolo,165.8,yolo,0,0,0,0.000,0,-1,0
1785734232.770,-1.483,-4.277,-0.624,0.9969,0,-0.366,2.277,-0.453,0.2953,7.058,-0.060,-1.496,1.000,-0.491,-1.117,0.0959,-0.1116,-0.048,-0.048,-0.753,0.674,1.487,-2.000,0.0065,-0.963,nan,0.94,1,1,1,0,1,0.0329,1.000,1,0.299,5,0.503,0,0,yolo,165.8,yolo,0,0,0,0.000,0,-1,0
1785734232.801,-1.472,-4.002,-0.598,0.9972,0,-0.538,2.002,-0.453,0.2949,7.058,-0.060,-1.496,1.000,-0.491,-0.934,0.0853,-0.1430,-0.059,-0.059,-0.785,0.702,1.452,-2.000,0.0066,-0.998,nan,0.94,1,1,1,0,1,0.0329,1.000,1,0.299,5,0.503,0,0,yolo,165.8,yolo,0,0,0,0.000,0,-1,0
1785734232.845,-1.429,-3.798,-0.572,0.9975,0,-2.038,1.798,-1.953,0.2970,10.356,0.203,-1.540,1.000,1.123,3.380,-0.0000,-0.0000,-0.069,-0.069,-0.812,0.727,1.595,-2.000,0.0066,-0.855,nan,1.01,1,1,1,1,1,0.0352,1.000,1,0.299,5,0.503,3,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785734232.884,-1.386,-3.590,-0.539,0.9977,0,-3.538,1.590,-3.453,0.2965,10.356,0.203,-1.540,1.000,1.123,3.514,-0.0101,-0.0369,-0.079,-0.079,-0.848,0.750,1.557,-2.000,0.0067,-0.893,nan,2.54,1,1,1,0,1,0.0887,1.000,1,0.289,5,0.553,0,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785734232.922,-1.002,-3.400,-0.242,0.9981,0,-4.746,1.400,-3.664,0.2950,10.356,0.203,-1.540,1.000,1.123,3.744,-0.0273,-0.0921,-0.097,-0.097,-0.904,0.775,1.524,-2.000,0.0068,-0.926,nan,2.54,1,1,1,0,1,0.0887,1.000,1,0.289,5,0.553,2,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785734232.969,-0.537,-3.229,0.164,0.9984,0,-4.502,1.229,-3.870,0.2930,10.356,0.203,-1.540,1.000,1.123,3.965,-0.0440,-0.1582,-0.113,-0.113,-0.970,0.797,1.494,-2.000,0.0069,-0.956,nan,2.75,1,1,1,0,1,0.0959,1.000,1,0.286,5,0.727,2,0,yolo,155.9,yolo,0,0,0,0.000,0,-1,0
1785734232.993,-0.117,-3.077,0.476,0.9986,0,-3.002,1.077,-3.604,0.2763,10.309,0.114,-1.408,1.000,0.635,-1.155,0.6574,-0.7722,-0.125,-0.065,-1.031,0.816,1.597,-2.000,0.0070,-0.853,nan,2.97,1,1,1,1,1,0.1036,1.000,1,0.280,5,0.722,0,0,yolo,177.0,yolo,0,0,0,0.000,0,-1,0
1785734233.052,0.119,-2.969,0.749,0.9987,0,-2.894,0.969,-2.104,0.2930,10.309,0.114,-1.408,1.000,0.635,3.013,-0.0661,-0.0435,-0.131,-0.131,-1.075,0.833,1.578,-2.000,0.0071,-0.872,nan,0.00,1,1,1,0,1,0.0000,0.960,0,0.225,4,0.708,0,0,yolo,177.0,yolo,0,0,0,0.000,0,-1,0
1785734233.087,0.357,-2.866,1.033,0.9987,0,-2.728,0.866,-0.635,0.2950,10.309,0.114,-1.408,1.000,0.635,3.084,-0.0714,-0.0722,-0.137,-0.137,-1.103,0.850,1.560,-2.000,0.0072,-0.890,nan,0.00,1,1,1,0,1,0.0000,0.960,0,0.225,4,0.708,0,0,yolo,177.0,yolo,0,0,0,0.000,0,-1,0
1785734233.118,0.605,-2.769,1.240,0.9988,0,-2.518,0.769,-0.635,0.2945,10.309,0.114,-1.408,1.000,0.635,3.124,-0.0744,-0.0971,-0.140,-0.140,-1.128,0.866,1.543,-2.000,0.0073,-0.907,nan,0.00,1,1,1,0,1,0.0000,0.958,0,0.224,4,0.624,0,0,yolo,177.0,yolo,0,0,0,0.000,0,-1,0
1785734233.160,0.845,-2.682,1.295,0.9988,0,-1.900,0.682,-0.635,0.2994,10.309,0.114,-1.408,1.000,0.635,2.745,-0.0000,-0.0000,-0.139,-0.139,-1.151,0.881,1.528,-2.000,0.0074,-0.922,nan,0.00,1,1,1,1,1,0.0000,0.958,0,0.224,4,0.624,2,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734233.198,1.067,-2.606,1.305,0.9988,0,-0.619,0.606,-0.190,0.2937,9.621,0.032,-1.171,1.000,0.190,1.686,-0.0000,-0.0000,-0.136,-0.136,-1.173,0.896,1.718,-2.000,0.0074,-0.732,nan,0.00,1,1,1,1,1,0.0000,0.957,0,0.223,4,0.606,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734233.237,1.239,-2.536,1.358,0.9988,0,0.066,0.536,-0.011,0.2771,9.823,0.002,-1.004,1.000,0.011,1.174,-0.0000,-0.0000,-0.131,-0.131,-1.211,0.911,1.881,-2.000,0.0075,-0.569,nan,0.00,1,1,1,1,1,0.0000,0.957,0,0.223,4,0.606,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785734233.297,1.291,-2.420,1.393,0.9989,0,0.357,0.420,0.013,0.2718,10.191,-0.002,-0.813,1.000,-0.013,0.933,-0.0000,-0.0000,-0.115,-0.115,-1.304,0.939,2.068,-2.000,0.0075,-0.382,nan,0.00,1,1,1,1,1,0.0000,0.955,0,0.222,4,0.628,2,1,yolo,189.3,yolo,0,0,0,0.000,0,-1,0
1785734233.337,1.267,-2.377,1.384,0.9989,0,0.412,0.377,0.013,0.2719,10.191,-0.002,-0.813,1.000,-0.013,0.855,-0.0000,-0.0000,-0.105,-0.105,-1.328,0.952,2.061,-2.000,0.0076,-0.389,nan,0.00,1,1,1,1,1,0.0000,0.938,0,0.211,4,0.655,0,0,yolo,189.3,yolo,0,0,0,0.000,0,-1,0
1785734233.368,1.238,-2.339,1.385,0.9989,0,1.912,0.339,1.513,0.2719,10.138,-0.322,-0.900,1.000,-1.817,-3.724,-0.0000,-0.0000,-0.096,-0.096,-1.337,0.964,1.958,-2.000,0.0076,-0.492,nan,0.00,1,1,1,1,1,0.0000,0.938,0,0.211,4,0.655,0,0,yolo,180.3,yolo,0,0,0,0.000,0,-1,0
1785734233.409,1.090,-2.305,1.311,0.9990,0,3.412,0.305,1.286,0.2719,10.021,-0.225,-0.790,1.000,-1.286,-2.487,-0.0000,-0.0000,-0.085,-0.085,-1.332,0.976,2.059,-2.000,0.0077,-0.391,nan,0.00,1,1,1,1,1,0.0000,0.938,0,0.211,4,0.655,3,0,yolo,180.3,yolo,0,0,0,0.000,0,-1,0
1785734233.446,0.771,-2.269,1.163,0.9991,0,3.389,0.269,1.286,0.2719,10.021,-0.225,-0.790,1.000,-1.286,-2.618,-0.0000,-0.0000,-0.070,-0.070,-1.315,0.989,2.054,-2.000,0.0077,-0.396,nan,0.00,1,1,1,1,1,0.0000,0.827,0,0.216,3,0.684,0,0,yolo,180.3,yolo,0,0,0,0.000,0,-1,0
1785734233.478,0.479,-2.239,1.054,0.9992,0,3.195,0.239,1.286,0.2720,10.021,-0.225,-0.790,1.000,-1.286,-2.716,-0.0000,-0.0000,-0.058,-0.058,-1.301,1.001,2.050,-2.000,0.0077,-0.400,nan,0.00,1,1,1,1,1,0.0000,0.827,0,0.216,3,0.684,0,0,yolo,180.3,yolo,0,0,0,0.000,0,-1,0
1785734233.516,0.220,-2.215,0.964,0.9992,0,1.695,0.215,0.743,0.2720,9.903,-0.128,-0.680,1.000,-0.743,-1.425,-0.0000,-0.0000,-0.050,-0.050,-1.295,1.012,2.152,-2.000,0.0078,-0.298,nan,0.00,1,1,1,1,1,0.0000,0.827,0,0.216,3,0.684,3,0,yolo,180.3,yolo,0,0,0,0.000,0,-1,0
1785734233.557,0.088,-2.195,0.898,0.9993,0,1.488,0.195,0.721,0.2720,9.809,-0.123,-0.513,1.000,-0.721,-1.401,-0.0000,-0.0000,-0.046,-0.046,-1.295,1.022,2.200,-2.000,0.0078,-0.137,nan,0.00,1,1,1,1,1,0.0000,0.832,0,0.219,3,0.697,0,0,yolo,166.8,yolo,0,0,0,0.000,0,-1,0
1785734233.596,-0.037,-2.175,0.851,0.9993,0,0.452,0.175,0.348,0.2720,9.730,-0.059,-0.439,1.000,-0.348,-0.489,-0.0000,-0.0000,-0.043,-0.043,-1.298,1.032,2.200,-2.000,0.0078,-0.070,nan,0.00,1,1,1,1,1,0.0000,0.705,0,0.212,2,0.697,0,0,yolo,166.8,yolo,0,0,0,0.000,0,-1,0
1785734233.641,-0.205,-2.138,0.760,0.9993,0,-0.162,0.138,0.159,0.2720,9.691,-0.027,-0.403,1.000,-0.159,-0.044,0.0020,-0.0094,-0.041,-0.041,-1.307,1.054,2.200,-2.000,0.0078,-0.041,nan,0.00,1,1,1,0,1,0.0000,0.705,0,0.212,2,0.697,2,0,yolo,166.8,yolo,0,0,0,0.000,0,-1,0
