t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,elev_fresh,is_new_d,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785621210.567,0.000,-17.800,0.000,0.9521,0,-2.591,15.800,-2.279,0.2610,7.606,0.138,-1.692,1.000,1.037,2.591,-0.0000,-0.0000,0.000,0.000,-0.000,-0.000,1.735,-2.000,0.0059,0.715,nan,1.24,1,1,1,1,1,0.0434,1.000,1,0.527,8,-0.010,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785621210.609,-0.004,-17.776,-0.001,0.9523,0,-1.091,15.776,-2.071,0.2443,7.609,0.112,-1.663,1.000,0.843,-0.435,0.3865,-0.3781,-0.000,0.054,0.003,0.010,1.710,-2.000,0.0059,0.740,nan,1.23,1,1,1,1,1,0.0429,1.000,1,0.527,8,-0.010,2,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785621210.650,0.001,-16.486,0.003,0.9589,0,-2.377,14.486,-2.062,0.2610,7.609,0.112,-1.663,1.000,0.843,2.378,-0.0541,-0.0098,-0.000,-0.000,-0.010,0.024,1.885,-2.000,0.0058,0.565,nan,1.22,1,1,1,0,1,0.0426,1.000,1,0.526,8,-0.007,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785621210.681,0.108,-14.498,0.083,0.9682,0,-2.259,12.986,-2.060,0.2686,7.609,0.112,-1.663,1.000,0.843,2.367,-0.0534,-0.0186,0.001,0.001,-0.019,0.043,2.155,-2.000,0.0058,0.295,nan,1.22,1,1,1,0,1,0.0425,1.000,1,0.527,8,-0.008,0,0,yolo,115.1,yolo,0,0,0,0.000,0,-1,0
1785621210.712,0.108,-14.498,0.083,0.9682,0,-0.898,12.498,-1.993,0.2807,7.511,0.102,-1.653,1.000,0.777,1.006,0.1298,0.2313,0.001,0.025,-0.019,0.043,2.170,-2.000,0.0057,0.280,nan,1.22,1,1,1,1,1,0.0424,1.000,1,0.527,8,-0.008,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785621210.743,0.442,-12.909,0.389,0.9747,0,-1.561,10.998,-1.726,0.2736,7.511,0.102,-1.653,1.000,0.777,2.004,-0.0212,-0.0232,0.004,0.004,-0.023,0.065,2.200,-2.000,0.0057,0.067,nan,0.95,1,1,1,0,1,0.0331,1.000,1,0.518,8,0.020,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785621210.774,0.595,-11.591,0.596,0.9796,0,-1.327,9.591,-1.525,0.2773,7.511,0.102,-1.653,1.000,0.777,1.922,-0.0163,-0.0300,0.009,0.009,-0.030,0.104,2.200,-2.000,0.0057,-0.109,nan,0.75,1,1,1,0,1,0.0261,1.000,1,0.518,8,0.020,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785621210.805,0.757,-10.398,0.722,0.9835,0,-2.827,8.398,-2.107,0.2940,7.363,0.192,-1.776,1.000,1.497,9.554,-0.9256,2.0000,0.015,-0.102,-0.043,0.155,2.034,-2.000,0.0058,-0.416,nan,0.61,1,1,1,1,1,0.0213,1.000,1,0.513,8,0.064,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785621210.835,0.757,-10.398,0.722,0.9835,0,-2.222,8.398,-2.107,0.2851,7.363,0.192,-1.776,1.000,1.497,2.979,0.1169,-0.0429,0.015,0.015,-0.043,0.155,2.034,-2.000,0.0058,-0.416,nan,0.61,1,1,1,0,1,0.0213,1.000,1,0.513,8,0.064,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785621210.874,1.009,-9.372,0.933,0.9865,0,-1.835,7.372,-2.605,0.2878,7.363,0.192,-1.776,1.000,1.497,2.844,0.1250,-0.0547,0.023,0.023,-0.055,0.213,1.900,-2.000,0.0059,-0.550,nan,1.11,1,1,1,0,1,0.0387,1.000,1,0.365,6,0.168,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785621210.913,1.190,-8.426,1.235,0.9890,0,-3.335,6.426,-3.550,0.3045,7.325,0.255,-1.722,1.000,1.991,9.761,-0.6310,0.7403,0.033,-0.139,-0.078,0.273,1.826,-2.000,0.0059,-0.624,nan,1.56,1,1,1,1,1,0.0544,1.000,1,0.365,6,0.168,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785621210.945,1.541,-7.644,1.592,0.9908,0,-2.010,5.644,-3.317,0.2891,7.325,0.255,-1.722,1.000,1.991,3.551,0.1828,-0.1192,0.044,0.044,-0.119,0.326,1.725,-2.000,0.0060,-0.725,nan,1.33,1,1,1,0,1,0.0463,1.000,1,0.355,6,0.217,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785621210.970,1.541,-7.644,1.592,0.9908,0,-2.010,5.644,-3.317,0.2891,7.325,0.255,-1.722,1.000,1.991,3.551,0.1828,-0.1192,0.044,0.044,-0.119,0.326,1.725,-2.000,0.0061,-0.725,nan,1.33,1,1,1,0,1,0.0463,1.000,1,0.355,6,0.217,0,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785621210.997,1.714,-6.930,1.965,0.9923,0,-1.631,4.930,-3.143,0.2891,7.325,0.255,-1.722,1.000,1.991,3.345,0.1951,-0.1733,0.056,0.056,-0.173,0.376,1.633,-2.000,0.0062,-0.817,nan,1.15,1,1,1,0,1,0.0402,1.000,1,0.355,6,0.217,3,0,yolo,109.1,yolo,0,0,0,0.000,0,-1,0
1785621211.025,1.714,-6.930,1.965,0.9923,0,-0.131,4.930,-2.057,0.2725,7.397,0.148,-1.393,1.000,1.149,-0.089,0.8147,-2.0000,0.056,-0.096,-0.173,0.376,1.964,-2.000,0.0062,-0.486,nan,0.91,1,1,1,1,1,0.0317,1.000,1,0.427,7,0.245,0,0,yolo,100.1,yolo,0,0,0,0.000,0,-1,0
1785621211.056,1.874,-6.317,2.288,0.9934,0,0.631,4.317,-1.874,0.2786,7.397,0.148,-1.393,1.000,1.149,1.243,0.1651,-0.2322,0.069,0.069,-0.232,0.422,1.885,-2.000,0.0063,-0.565,nan,0.72,1,1,1,0,1,0.0253,1.000,1,0.427,7,0.245,0,0,yolo,100.1,yolo,0,0,0,0.000,0,-1,0
