t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785547015.382,0.449,-2.483,21.043,1.908,-0.017,4.301,0.2637,3.816,0.247,-0.152,0.636,0.1777,0.0000,0.475,0.789,1.302,1.963,-2.500,-0.0001,0.015,nan,0.00,1,0.0000,0.340,0,0.050,2,0.900,0,yolo,2
1785547015.410,0.271,-2.483,20.637,1.872,-0.017,4.346,0.2639,3.816,0.247,-0.152,0.636,0.1859,0.0034,0.483,0.792,1.304,1.963,-2.500,-0.0001,0.014,nan,0.00,1,0.0000,0.256,0,0.052,1,0.905,0,yolo,2
1785547015.437,0.271,-2.483,20.637,0.372,-0.017,4.923,0.2805,3.566,0.261,-0.168,0.594,-0.4462,0.3929,0.483,0.792,1.304,1.913,-2.500,-0.0001,-0.012,nan,0.00,1,0.0000,0.256,0,0.052,1,0.905,0,yolo,2
1785547015.467,0.099,-2.483,20.215,1.543,-0.017,4.875,0.2646,3.566,0.261,-0.168,0.594,0.2211,0.0028,0.490,0.795,1.305,1.913,-2.500,-0.0001,-0.013,nan,0.00,1,0.0000,0.257,0,0.054,1,0.910,0,yolo,2
1785547015.498,-0.045,-2.485,19.737,1.530,-0.015,4.838,0.2650,3.566,0.261,-0.168,0.594,0.2286,0.0095,0.497,0.802,1.306,1.913,-2.500,-0.0001,-0.013,nan,0.00,1,0.0000,0.258,0,0.055,1,0.915,0,yolo,2
1785547015.533,-0.179,-2.487,19.292,0.030,-0.013,5.207,0.2722,3.341,0.282,-0.178,0.557,-0.2784,0.1559,0.504,0.806,1.306,1.868,-2.500,-0.0001,-0.034,nan,0.00,1,0.0000,0.259,0,0.056,1,0.917,0,yolo,2
1785547015.560,-0.179,-2.487,19.292,0.965,-0.013,5.123,0.2652,3.341,0.282,-0.178,0.557,0.2368,0.0000,0.504,0.806,1.306,1.868,-2.500,-0.0001,-0.034,nan,0.00,1,0.0000,0.259,0,0.056,1,0.917,0,yolo,2
1785547015.590,-0.263,-2.490,18.813,0.997,-0.010,5.060,0.2652,3.341,0.282,-0.178,0.557,0.2436,-0.0002,0.510,0.805,1.307,1.868,-2.500,-0.0001,-0.034,nan,0.00,1,0.0000,0.259,0,0.056,1,0.917,0,yolo,2
1785547015.613,-0.263,-2.490,18.813,-0.503,-0.010,4.973,0.2724,3.078,0.325,-0.177,0.513,-0.9681,0.1540,0.510,0.805,1.307,1.814,-2.500,-0.0001,-0.044,nan,0.00,1,0.0000,0.259,0,0.056,1,0.918,0,yolo,2
1785547015.653,-0.283,-2.497,17.912,0.113,-0.003,4.640,0.2651,3.078,0.325,-0.177,0.513,0.2483,-0.0085,0.525,0.797,1.307,1.814,-2.500,-0.0001,-0.044,nan,0.00,1,0.0000,0.259,0,0.056,1,0.919,0,yolo,2
1785547015.684,-0.283,-2.497,17.912,0.113,-0.003,4.390,0.2651,3.078,0.325,-0.177,0.513,0.2483,-0.0085,0.525,0.797,1.307,1.814,-2.500,-0.0001,-0.044,nan,0.00,1,0.0000,0.258,0,0.055,1,0.918,0,yolo,2
1785547015.715,-0.282,-2.499,17.507,-1.387,-0.001,4.359,0.2709,2.872,0.354,-0.179,0.479,-0.4987,0.1114,0.531,0.791,1.307,1.726,-2.500,-0.0001,-0.055,nan,0.00,1,0.0000,0.256,0,0.052,1,0.915,0,yolo,2
1785547015.746,-0.126,-2.500,17.122,-0.318,0.000,4.140,0.2655,2.872,0.354,-0.179,0.479,0.2103,-0.0077,0.541,0.784,1.307,1.726,-2.500,-0.0001,-0.054,nan,0.00,1,0.0000,0.256,0,0.052,1,0.915,0,yolo,2
1785547015.778,-0.092,-2.501,16.751,-0.150,0.001,3.976,0.2651,2.872,0.354,-0.179,0.479,0.2183,-0.0150,0.549,0.776,1.308,1.726,-2.500,-0.0001,-0.054,nan,0.00,1,0.0000,0.255,0,0.050,1,0.912,0,yolo,2
1785547015.809,-0.092,-2.501,16.751,-1.650,0.001,3.824,0.2681,2.648,0.380,-0.174,0.441,-0.5328,0.0483,0.549,0.776,1.308,1.634,-2.500,-0.0001,-0.059,nan,0.00,1,0.0000,0.127,0,0.049,1,0.911,0,yolo,2
1785547015.843,-0.071,-2.501,16.419,-0.746,0.001,3.502,0.2657,2.648,0.380,-0.174,0.441,0.1985,-0.0056,0.556,0.771,1.308,1.634,-2.500,-0.0001,-0.059,nan,0.00,1,0.0000,0.255,0,0.050,1,0.918,0,yolo,2
1785547015.875,0.097,-2.501,16.101,-2.246,0.001,3.653,0.2824,2.437,0.399,-0.174,0.406,-0.7134,0.7662,0.566,0.766,1.308,1.554,-2.500,-0.0001,-0.057,nan,0.00,1,0.0000,0.257,0,0.054,1,0.929,0,yolo,2
1785547015.909,0.318,-2.500,15.796,-0.746,-0.000,3.557,0.2990,2.437,0.399,-0.174,0.406,0.2089,0.7569,0.578,0.757,1.308,1.554,-2.500,-0.0001,-0.055,nan,0.00,1,0.0000,0.257,0,0.054,1,0.929,0,yolo,2
1785547015.937,0.386,-2.498,15.490,-0.263,-0.002,3.485,0.2990,2.437,0.399,-0.174,0.406,0.2194,0.7376,0.588,0.738,1.308,1.554,-2.500,-0.0001,-0.054,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,yolo,2
1785547015.968,0.386,-2.498,15.490,-1.763,0.774,1.985,0.2990,4.000,0.617,0.000,0.233,-0.0000,0.7376,0.588,0.738,1.308,1.200,-1.724,-0.0001,-0.052,nan,0.00,1,0.0000,0.253,0,0.046,1,0.918,1,blueline,2
1785547015.999,0.423,-2.496,15.163,-1.711,0.771,0.485,0.2973,4.000,0.617,0.000,0.233,0.0110,0.7002,0.599,0.700,1.308,1.200,-1.725,-0.0001,-0.050,nan,0.00,1,0.0000,0.253,0,0.046,1,0.918,0,blueline,2
1785547016.030,0.620,-2.410,15.078,-0.211,0.693,-1.015,0.2948,4.000,0.243,0.000,0.233,4.1888,0.6464,0.608,0.646,1.309,1.200,-1.716,-0.0001,-0.049,nan,0.00,1,0.0000,0.168,0,0.046,0,0.918,0,blueline,2
1785547016.061,0.622,-2.346,15.206,1.289,0.660,-1.491,0.2918,4.000,0.104,0.000,0.233,4.1485,0.5818,0.610,0.582,1.312,1.200,-1.686,-0.0001,-0.047,nan,0.00,1,0.0000,0.167,0,0.043,0,0.915,0,blueline,2
1785547016.092,0.482,-2.286,15.363,2.789,0.621,0.009,0.2886,4.000,-0.060,0.000,0.233,4.1888,0.5128,0.608,0.513,1.314,1.200,-1.665,-0.0001,-0.046,nan,0.00,1,0.0000,0.167,0,0.043,0,0.917,0,blueline,2
1785547016.128,0.482,-2.286,15.363,4.289,1.106,0.000,0.2886,nan,nan,nan,0.000,0.0000,0.5128,0.608,0.513,1.314,1.000,-1.180,-0.0001,-0.045,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.158,0.195,-2.227,15.387,5.042,1.042,0.000,0.2854,nan,nan,nan,0.000,0.0000,0.4439,0.606,0.444,1.315,1.000,-1.184,-0.0001,-0.043,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.189,-0.352,-2.112,15.345,4.442,0.899,0.000,0.2826,nan,nan,nan,0.000,0.0000,0.3812,0.599,0.381,1.313,1.000,-1.214,-0.0001,-0.042,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.214,-0.352,-2.112,15.345,4.442,0.897,0.000,0.2825,nan,nan,nan,0.000,0.0000,0.3812,0.599,0.381,1.313,1.000,-1.215,-0.0001,-0.041,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.251,-0.791,-2.022,15.350,3.920,0.785,0.000,0.2802,nan,nan,nan,0.000,0.0000,0.3303,0.589,0.330,1.311,1.000,-1.237,-0.0001,-0.039,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.282,-1.157,-1.948,15.357,3.458,0.690,0.000,0.2785,nan,nan,nan,0.000,0.0000,0.2938,0.577,0.294,1.309,1.000,-1.258,-0.0001,-0.038,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.308,-1.496,-1.880,15.352,3.001,0.595,0.000,0.2772,nan,nan,nan,0.000,0.0000,0.2638,0.562,0.264,1.307,1.000,-1.284,-0.0001,-0.037,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.344,-1.496,-1.880,15.352,3.001,0.611,0.000,0.2771,nan,nan,nan,0.000,0.0000,0.2638,0.562,0.264,1.307,1.000,-1.269,-0.0001,-0.036,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.372,-1.785,-1.822,15.350,2.585,0.524,0.000,0.2761,nan,nan,nan,0.000,0.0000,0.2399,0.546,0.240,1.304,1.000,-1.298,-0.0001,-0.035,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.394,-2.035,-1.770,15.349,2.196,0.446,0.000,0.2751,nan,nan,nan,0.000,0.0000,0.2194,0.529,0.219,1.300,1.000,-1.325,-0.0001,-0.034,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.433,-2.243,-1.728,15.347,1.848,0.380,0.000,0.2743,nan,nan,nan,0.000,0.0000,0.2016,0.511,0.202,1.297,1.000,-1.348,-0.0001,-0.033,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.464,-2.243,-1.728,15.347,1.848,0.407,0.000,0.2743,nan,nan,nan,0.000,0.0000,0.2016,0.511,0.202,1.297,1.000,-1.321,-0.0001,-0.032,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.496,-2.431,-1.689,15.345,1.501,0.334,0.000,0.2735,nan,nan,nan,0.000,0.0000,0.1837,0.491,0.184,1.293,1.000,-1.355,-0.0001,-0.031,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,2
1785547016.524,-2.589,-1.653,15.344,1.174,0.267,0.000,0.2727,nan,nan,nan,0.000,0.0000,0.1666,0.470,0.167,1.289,1.000,-1.386,-0.0001,-0.030,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547016.558,-2.709,-1.626,15.343,0.886,0.214,0.000,0.2720,nan,nan,nan,0.000,0.0000,0.1513,0.449,0.151,1.284,1.000,-1.412,-0.0001,-0.029,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547016.586,-2.709,-1.626,15.343,0.886,0.251,0.000,0.2720,nan,nan,nan,0.000,0.0000,0.1513,0.449,0.151,1.284,1.000,-1.375,-0.0001,-0.028,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547016.621,-2.807,-1.602,15.342,0.607,0.189,0.000,0.2713,nan,nan,nan,0.000,0.0000,0.1363,0.427,0.136,1.280,1.000,-1.413,-0.0001,-0.027,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547016.651,-2.876,-1.581,15.340,2.107,-0.366,1.500,0.2707,4.000,-1.400,0.000,0.667,-0.0231,0.1227,0.404,0.123,1.274,1.200,-1.947,-0.0001,-0.027,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,1,search,3
1785547016.684,-3.097,-1.625,15.235,3.607,-0.348,3.000,0.2702,4.000,-1.400,0.000,0.667,-0.0440,0.1114,0.383,0.111,1.269,1.200,-1.973,-0.0001,-0.026,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.715,-3.097,-1.625,15.235,3.816,-0.304,4.500,0.2702,4.000,-1.400,0.000,0.667,-0.0440,0.1114,0.383,0.111,1.269,1.200,-1.929,-0.0001,-0.025,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.746,-3.436,-1.671,14.978,3.697,-0.299,6.000,0.2699,4.000,-1.400,0.000,0.667,-0.0628,0.1021,0.364,0.102,1.264,1.200,-1.971,-0.0001,-0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.777,-3.765,-1.719,14.611,3.582,-0.287,7.500,0.2696,4.000,-1.400,0.000,0.667,-0.0802,0.0941,0.347,0.094,1.258,1.200,-2.006,-0.0001,-0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.809,-4.065,-1.786,14.019,3.477,-0.261,9.000,0.2693,4.000,-1.400,0.000,0.667,-0.0950,0.0868,0.332,0.087,1.252,1.200,-2.046,-0.0001,-0.023,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.835,-4.379,-1.874,13.155,3.367,-0.220,10.500,0.2691,4.000,-1.400,0.000,0.667,-0.1089,0.0796,0.318,0.080,1.244,1.200,-2.095,-0.0001,-0.022,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.862,-4.379,-1.874,13.155,3.367,-0.159,12.000,0.2691,4.000,-1.400,0.000,0.667,-0.1089,0.0796,0.318,0.080,1.244,1.200,-2.033,-0.0001,-0.021,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.901,-4.689,-1.967,12.283,3.259,-0.113,12.000,0.2689,4.000,-1.400,0.000,0.667,-0.1244,0.0729,0.302,0.073,1.238,1.200,-2.080,-0.0001,-0.021,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.932,-4.959,-2.068,11.194,3.164,-0.053,12.000,0.2688,4.000,-1.400,0.000,0.667,-0.1358,0.0673,0.291,0.067,1.231,1.200,-2.121,-0.0001,-0.020,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.961,-5.231,-2.167,10.138,3.069,0.026,12.000,0.2686,4.000,-1.400,0.000,0.667,-0.1510,0.0620,0.276,0.062,1.225,1.200,-2.141,-0.0001,-0.020,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547016.990,-5.488,-2.264,9.129,2.979,0.121,12.000,0.2685,4.000,-1.400,0.000,0.667,-0.1674,0.0571,0.259,0.057,1.220,1.200,-2.144,-0.0001,-0.019,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.024,-5.491,-2.265,9.116,2.978,0.179,12.000,0.2685,4.000,-1.400,0.000,0.667,-0.1676,0.0570,0.259,0.057,1.220,1.200,-2.086,-0.0001,-0.018,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.054,-5.814,-2.379,7.728,2.865,0.265,12.000,0.2684,4.000,-1.400,0.000,0.667,-0.1925,0.0513,0.234,0.051,1.215,1.200,-2.114,-0.0001,-0.018,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.086,-5.814,-2.379,7.728,2.865,0.310,12.000,0.2684,4.000,-1.400,0.000,0.667,-0.1925,0.0513,0.234,0.051,1.215,1.200,-2.069,-0.0001,-0.017,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.118,-6.177,-2.504,6.092,2.738,0.413,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.2266,0.0450,0.200,0.045,1.211,1.200,-2.091,-0.0001,-0.017,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.147,-6.177,-2.504,6.092,2.738,0.448,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.2266,0.0450,0.200,0.045,1.211,1.200,-2.056,-0.0001,-0.016,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.181,-6.435,-2.594,4.856,2.648,0.543,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.2544,0.0407,0.172,0.041,1.209,1.200,-2.051,-0.0001,-0.016,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.209,-6.674,-2.672,3.653,2.564,0.640,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.2835,0.0369,0.143,0.037,1.209,1.200,-2.032,-0.0001,-0.015,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.244,-6.674,-2.672,3.653,2.564,0.656,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.2835,0.0369,0.143,0.037,1.209,1.200,-2.016,-0.0001,-0.015,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.274,-6.893,-2.742,2.505,2.488,0.749,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.3130,0.0336,0.114,0.034,1.210,1.200,-1.992,-0.0001,-0.014,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.305,-7.110,-2.807,1.312,2.412,0.847,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.3452,0.0306,0.082,0.031,1.212,1.200,-1.960,-0.0001,-0.014,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.332,-7.306,-2.863,0.179,2.343,0.941,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.3769,0.0279,0.050,0.028,1.215,1.200,-1.922,-0.0001,-0.014,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.360,-7.306,-2.863,0.179,2.343,0.929,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.3769,0.0279,0.050,0.028,1.215,1.200,-1.934,-0.0001,-0.013,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.398,-7.499,-2.915,-0.976,2.275,1.028,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.4105,0.0254,0.016,0.025,1.219,1.200,-1.887,-0.0001,-0.013,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.426,-7.688,-2.962,-2.168,2.209,1.127,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.4465,0.0231,-0.020,0.023,1.224,1.200,-1.835,-0.0001,-0.012,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.461,-7.863,-3.001,-3.320,2.148,1.218,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.4823,0.0210,-0.056,0.021,1.231,1.200,-1.783,-0.0001,-0.012,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.493,-7.863,-3.001,-3.320,2.148,1.176,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.4823,0.0210,-0.056,0.021,1.231,1.200,-1.825,-0.0001,-0.012,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.522,-8.033,-3.039,-4.486,2.088,1.283,12.000,0.2681,4.000,-1.400,0.000,0.667,-0.5198,0.0190,-0.093,0.019,1.238,1.200,-1.756,-0.0001,-0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.551,-8.191,-3.068,-5.614,2.033,1.375,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.5568,0.0172,-0.130,0.017,1.246,1.200,-1.693,-0.0001,-0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.585,-8.191,-3.068,-5.614,2.033,1.317,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.5568,0.0172,-0.130,0.017,1.246,1.200,-1.750,-0.0001,-0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.615,-8.336,-3.089,-6.701,1.982,1.415,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.5933,0.0157,-0.167,0.016,1.255,1.200,-1.674,-0.0001,-0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.643,-8.470,-3.109,-7.740,1.936,1.500,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.6288,0.0143,-0.202,0.014,1.264,1.200,-1.608,-0.0001,-0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.675,-8.607,-3.123,-8.849,1.887,1.587,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.6674,0.0129,-0.241,0.013,1.275,1.200,-1.536,-0.0001,-0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.707,-8.607,-3.123,-8.849,1.887,1.504,12.000,0.2682,4.000,-1.400,0.000,0.667,-0.6674,0.0129,-0.241,0.013,1.275,1.200,-1.619,-0.0001,-0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.739,-8.746,-3.132,-10.013,1.839,1.615,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.7087,0.0116,-0.282,0.012,1.287,1.200,-1.517,-0.0001,-0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.767,-8.873,-3.140,-11.125,1.794,1.710,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.7486,0.0104,-0.322,0.010,1.299,1.200,-1.431,-0.0001,-0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.798,-8.997,-3.141,-12.257,1.751,1.794,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.7899,0.0094,-0.363,0.009,1.313,1.200,-1.347,-0.0001,-0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.833,-8.997,-3.141,-12.257,1.751,1.683,12.000,0.2683,4.000,-1.400,0.000,0.667,-0.7899,0.0094,-0.363,0.009,1.313,1.200,-1.458,-0.0001,-0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.864,-9.124,-3.135,-13.455,1.707,1.800,12.000,0.2684,4.000,-1.400,0.000,0.667,-0.8341,0.0083,-0.407,0.008,1.328,1.200,-1.335,-0.0001,-0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547017.898,-9.241,-3.133,-14.608,1.666,1.900,12.000,0.2684,4.000,-1.400,0.000,0.667,-0.8773,0.0074,-0.451,0.007,1.344,1.200,-1.233,-0.0001,-0.008,nan,0.00,1,0.0000,0.236,0,0.019,1,0.516,0,search,3
1785547017.925,-9.351,-3.121,-15.728,1.627,1.977,12.000,0.2684,4.000,-1.400,0.000,0.667,-0.9195,0.0066,-0.493,0.007,1.359,1.200,-1.144,-0.0001,-0.008,nan,0.00,1,0.0000,0.236,0,0.019,1,0.516,0,search,3
1785547017.956,-9.351,-3.121,-15.728,3.127,1.839,12.000,0.2684,4.000,-2.758,0.000,0.233,-0.0000,0.0066,-0.493,0.007,1.359,1.200,-1.282,-0.0001,-0.007,nan,0.00,1,0.0000,0.158,0,0.019,0,0.536,1,blueline,3
1785547017.991,-9.450,-3.105,-16.782,1.627,2.436,10.500,0.2685,nan,nan,nan,0.000,0.0000,0.0058,-0.533,0.006,1.375,1.000,-0.669,-0.0001,-0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.021,-9.566,-3.018,-17.796,0.127,2.444,9.000,0.2685,nan,nan,nan,0.000,0.0000,0.0051,-0.580,0.005,1.391,1.000,-0.574,-0.0001,-0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.050,-9.528,-2.904,-18.647,-1.373,2.389,7.500,0.2684,nan,nan,nan,0.000,0.0000,0.0043,-0.632,0.004,1.406,1.000,-0.515,-0.0001,-0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.084,-9.528,-2.904,-18.647,-2.873,2.248,6.000,0.2684,nan,nan,nan,0.000,0.0000,0.0043,-0.632,0.004,1.406,1.000,-0.656,-0.0001,-0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.114,-9.407,-2.779,-19.443,-4.373,2.211,4.500,0.2682,nan,nan,nan,0.000,0.0000,0.0033,-0.686,0.003,1.420,1.000,-0.568,-0.0001,-0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.143,-8.955,-2.635,-19.888,-5.873,2.074,3.000,0.2678,nan,nan,nan,0.000,0.0000,0.0020,-0.739,0.002,1.429,1.000,-0.561,-0.0001,-0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.176,-8.345,-2.458,-20.148,-7.373,1.869,1.500,0.2672,nan,nan,nan,0.000,0.0000,0.0004,-0.797,0.000,1.435,1.000,-0.589,-0.0001,-0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.207,-8.345,-2.458,-20.148,-8.873,1.772,0.000,0.2672,nan,nan,nan,0.000,0.0000,0.0004,-0.797,0.000,1.435,1.000,-0.686,-0.0001,-0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.239,-7.627,-2.295,-20.304,-10.373,1.591,0.000,0.2666,nan,nan,nan,0.000,0.0000,-0.0010,-0.848,-0.001,1.439,1.000,-0.704,-0.0001,-0.006,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.271,-6.640,-2.148,-20.335,-11.873,1.396,0.000,0.2660,nan,nan,nan,0.000,0.0000,-0.0020,-0.894,-0.002,1.440,1.000,-0.752,-0.0001,-0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.302,-5.546,-2.012,-20.317,-12.999,1.207,0.000,0.2654,nan,nan,nan,0.000,0.0000,-0.0022,-0.932,-0.002,1.439,1.000,-0.806,-0.0001,-0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.329,-4.355,-1.897,-20.326,-12.037,1.049,0.000,0.2649,nan,nan,nan,0.000,0.0000,-0.0014,-0.960,-0.001,1.438,1.000,-0.848,-0.0001,-0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.363,-4.355,-1.897,-20.326,-12.037,1.032,0.000,0.2649,nan,nan,nan,0.000,0.0000,-0.0014,-0.960,-0.001,1.438,1.000,-0.865,-0.0001,-0.005,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.391,-3.124,-1.785,-20.342,-10.537,0.385,1.500,0.2646,4.000,-1.952,0.000,0.233,-0.0000,0.0007,-0.982,0.001,1.436,1.200,-1.400,-0.0001,-0.005,nan,0.00,1,0.0000,0.160,0,0.024,0,0.682,0,blueline,3
1785547018.424,-2.016,-1.746,-20.470,-9.037,0.341,3.000,0.2645,4.000,-1.952,0.000,0.233,-0.0095,0.0039,-0.991,0.004,1.436,1.200,-1.405,-0.0001,-0.005,nan,0.00,1,0.0000,0.160,0,0.024,0,0.682,0,blueline,3
1785547018.456,-2.016,-1.746,-20.470,-9.947,0.840,1.500,0.2645,nan,nan,nan,0.000,0.0000,0.0039,-0.991,0.004,1.436,1.000,-0.907,-0.0001,-0.005,nan,0.00,1,0.0000,0.160,0,0.024,0,0.682,0,,3
1785547018.487,-1.052,-1.709,-20.776,-8.957,0.838,0.000,0.2646,nan,nan,nan,0.000,0.0000,0.0079,-0.988,0.008,1.439,1.000,-0.871,-0.0001,-0.004,nan,0.00,1,0.0000,0.155,0,0.011,0,0.697,0,,3
1785547018.521,-0.005,-1.609,-20.814,-7.869,0.691,0.000,0.2647,nan,nan,nan,0.000,0.0000,0.0125,-0.983,0.012,1.436,1.000,-0.918,-0.0001,-0.004,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,3
1785547018.549,-0.005,-1.609,-20.814,-6.369,0.194,1.500,0.2647,4.000,-2.588,0.000,0.233,-0.0000,0.0125,-0.983,0.012,1.436,1.200,-1.415,-0.0001,-0.004,nan,0.00,1,0.0000,0.246,0,0.036,1,0.783,0,blueline,3
